,AUC,AP
224,0.8117008679102182,0.5501954406189796
225,0.7993339224342508,0.511160836601777
226,0.820614149631633,0.5478182029502899
227,0.8080634082469359,0.5197100467556053
228,0.8371149378820508,0.5744647852324822
229,0.8188273194954243,0.5084786534055408
230,0.8219025097607107,0.5499227227809941
231,0.8171470701173194,0.5622278259685171
232,0.8251611978067319,0.49688755915814625
233,0.8220114755427718,0.523081919971169
234,0.8097069878816932,0.530903666303746
235,0.8206502231189913,0.530615234430167
236,0.8111466479680789,0.49726549979965634
237,0.8133092684416015,0.5589681149444855
238,0.8306934099403028,0.5571128475473486
239,0.8123339427069545,0.535386688383633
240,0.8180675403009423,0.5601257542564784
241,0.8277110865453643,0.5536336285240449
242,0.8267849519298421,0.5430693554539082
243,0.8183510600238979,0.5494725219544884
244,0.8345933713029148,0.5587082476473425
245,0.8162455310613594,0.539114236599958
246,0.8279968422282802,0.5454987187802489
247,0.8318437368078362,0.5551109759945546
248,0.8135085670060556,0.5342785194348252
249,0.818578233555856,0.5300974347977127
250,0.8259092009454235,0.4971411682814785
251,0.8232841839521278,0.5391131526951926
252,0.8206080380077418,0.5510661294746578
253,0.8092987015929575,0.5187585499122306
254,0.83988365256879,0.5579635195377556
255,0.8342055067818157,0.5670286182970401
256,0.8173156614983197,0.5418693301336226
257,0.827888323638211,0.5542521158083948
258,0.8225030886060251,0.5514862376549133
259,0.834712622500793,0.5646260267794716
260,0.8254070043383586,0.5310989746380322
261,0.8190026187563054,0.5223323807707223
262,0.8259427403448267,0.553048731240031
263,0.8096507907546932,0.5241812258409255
264,0.8030627583279073,0.5016877976438
265,0.827156866603225,0.5823630359337056
266,0.8204773088820677,0.5405152902338733
267,0.8109097852762932,0.5316735987558022
268,0.8150695651862823,0.5300350660687867
269,0.8228158248724607,0.5542414948775768
270,0.8000149958381332,0.5136739679423218
271,0.7939460042501126,0.489356784677824
272,0.8273789719592732,0.556382530594928
273,0.8229431255261959,0.5423014602820759
274,0.8099094167900915,0.5340042435560218
275,0.8086729309320912,0.5208727664438225
276,0.8166918286694189,0.5343747133014617
277,0.8352417996913779,0.5868256049366977
278,0.8091263836120235,0.5442838882633485
279,0.8430476849764956,0.5556385020965984
280,0.8087425438188527,0.5313524240457312
281,0.8411313182265916,0.5953172501763235
282,0.8237883183911583,0.5358097532823602
283,0.8243456686772418,0.5511562457740177
284,0.8218916280889041,0.546545741305595
285,0.8267117615071443,0.5614682156833298
286,0.8257125855329216,0.5754442745143328
287,0.8215280609993728,0.5418167669634294
288,0.8133131441055326,0.5417158669244057
289,0.8307734573068787,0.5551302901432235
290,0.8347451184522149,0.5510408673292764
291,0.8172476883155291,0.5412398493016937
292,0.8322882456479275,0.5591500242103029
293,0.8213268246029531,0.5352088070456853
294,0.8392021319729157,0.5755409423674637
295,0.8380591092412523,0.5693742543307523
296,0.819737355199233,0.500318747915925
297,0.8368267971751777,0.5506933913254703
298,0.8032077975973269,0.49443191840236267
299,0.8098092457838739,0.5194788104068614
300,0.8236671293613145,0.552711357571215
301,0.8258106696431765,0.5583708006587632
302,0.8145184755880872,0.536421808200774
303,0.826861570824479,0.5379377519381648
304,0.8265065003827965,0.5380612191234713
305,0.812769507707205,0.5234049295160335
306,0.8230571594841669,0.5515201376611387
307,0.8396105673256488,0.5578872294743112
308,0.8194357987325982,0.5633225873619239
309,0.8264917430470589,0.55344899023146
310,0.8327855231430799,0.5776652775357318
311,0.8147580214318253,0.5078724111038155
312,0.8283675643896843,0.5305041113801737
313,0.828933113195622,0.5568752560186535
314,0.83067895073256,0.5511727265057816
315,0.8273722640793926,0.5770665825612682
316,0.820655291294901,0.520769929247288
317,0.8309396636639215,0.5488131907893307
318,0.818570929419986,0.5308614175353146
319,0.8262900594586472,0.5356114329822674
320,0.8343028455720837,0.5735824238698072
321,0.8249847060338722,0.5679515084678376
322,0.8139369769344333,0.5346132393448014
323,0.8088719313685506,0.5140432470897502
324,0.8142907058001398,0.522501358225101
325,0.8238525649740152,0.5707421337210257
326,0.8287768941264015,0.5807432590215164
327,0.8190990631625894,0.5378338057395804
328,0.8198071171499918,0.5218075031304907
329,0.8282696293434268,0.5635809759493889
330,0.8265589709098629,0.5659355882569717
331,0.8210337647841672,0.5579140231317479
332,0.8250944171359201,0.5574061466137467
333,0.8107067601119053,0.5069340029849349
334,0.8236979856087654,0.5545117912549622
335,0.826915681055516,0.553320011060276
336,0.7995269603108164,0.515037245265596
337,0.8330031565792078,0.5630359055314657
338,0.8203246673487835,0.5373999515945143
339,0.8119590467536246,0.5040234992815144
340,0.8178649623285466,0.5245348270926623
341,0.8393991945774094,0.5696861431510097
342,0.8220426299182176,0.5662694028299774
343,0.8165980674150871,0.547703724743804
344,0.8196258553292168,0.561662150152082
345,0.8234435333652926,0.5494608007803071
346,0.826342679049711,0.5474380833732089
347,0.8213757175940832,0.5201645422477483
348,0.8386930784219727,0.5696484580992918
349,0.8256663756937439,0.5473659147448141
350,0.8248615791720628,0.5532493057977113
351,0.8315219076375622,0.5549921196608734
352,0.8230695317959469,0.5817216914662776
353,0.825803514571304,0.5636744301704548
354,0.8232657000164566,0.5442693137605967
355,0.8120936515432298,0.5331345555312159
356,0.8287476775829212,0.5649819333943789
357,0.8108182599819216,0.5096176699428426
358,0.817236508515728,0.5181053798207881
359,0.8166793072936418,0.5240677683260964
360,0.8286463140647247,0.5599999469059362
361,0.8349384544567752,0.5620863450709335
362,0.8380197563459524,0.5588044180413877
363,0.8162514936212535,0.554980244434349
364,0.806933503147039,0.5081998642843196
365,0.8091749784751587,0.5074961605012793
366,0.8291945714469701,0.5425213422485646
367,0.8274676650376953,0.5488337505806511
368,0.8235595051552294,0.5655620692194762
369,0.8171369337654997,0.5308283703224457
370,0.8098760264546858,0.527863059172879
371,0.8197741740065778,0.5298790395079791
372,0.8166542645420872,0.5488445269742023
373,0.8001488553077516,0.49759261313775033
374,0.8235086743321338,0.5523284245813966
375,0.831732684129812,0.579519314388517
376,0.8245455634976853,0.5672773028839178
377,0.8422964024298624,0.6011179081616362
378,0.826078239518416,0.5640343487179701
379,0.8159292172589874,0.51938191068039
380,0.8180770803967725,0.5479471623366478
381,0.8213678172022238,0.5532078617225396
382,0.8210541865518038,0.5254838636566482
383,0.8217872832907607,0.5362857667975345
384,0.8302006043650707,0.5218914864308035
385,0.8237176620564154,0.5481622154915662
386,0.8046122785803382,0.5196734921133829
387,0.802965717665634,0.5246693956336408
388,0.8139035865990274,0.5486634834648759
389,0.8075182812086348,0.5192953496307918
390,0.8138943446311918,0.5343123129906027
391,0.833097514089529,0.5569422523786959
392,0.8308628957052873,0.5429254858606312
393,0.8075966888712398,0.5185947472869641
394,0.831243307026519,0.5564468890915176
395,0.8347718009077401,0.582579180352779
396,0.8328354595821915,0.5489600894346796
397,0.8252729958047429,0.5514068785671985
398,0.8380085765461514,0.5684501676772101
399,0.8144147270459332,0.5290456246897421
400,0.8309107452484361,0.5581131425748775
401,0.8287075793676346,0.553929854637216
402,0.810497921451621,0.539796455088944
403,0.8125002981279947,0.5319727734412419
404,0.833432162763575,0.5561871150434481
405,0.8352766806667573,0.5595094288004908
406,0.8254129668982525,0.5855018537222982
407,0.8200644016094142,0.519711446855536
408,0.8071244541276417,0.5233531220664062
409,0.811561493072698,0.5174828919735804
410,0.8173852743850811,0.5201852984790052
411,0.8073046725004352,0.5154190898106144
412,0.8349946515837752,0.5526379755707022
413,0.8316073213080426,0.5607443372213454
414,0.8194287927247229,0.5300894682759923
415,0.7984796366654503,0.5046387864344097
416,0.8187351979450633,0.540115022080332
417,0.8281229503700365,0.5549992028861976
418,0.8067969605254685,0.5281560249330608
419,0.8339822089137885,0.5828273332764765
420,0.8413772738222154,0.598933129421663
421,0.819444295380447,0.5270851697081278
422,0.8283192676545437,0.5615134975269662
423,0.8399632527433738,0.5984802193647477
424,0.8062360327034485,0.517791832270786
425,0.8385967830796861,0.587555004199924
426,0.8219114536005514,0.5370793622518583
427,0.817292258450736,0.5348646445855505
428,0.8322287691129857,0.5510014979291121
429,0.8225017470300489,0.5383504877979604
430,0.8090300882697367,0.5078255313900089
431,0.8376517173365006,0.5421345177108052
432,0.8333744749966012,0.5648699790473722
433,0.8160365433370779,0.5624845182860545
434,0.8292346696622567,0.5722100918199031
435,0.7963840949907341,0.4971687114317788
436,0.8351787456204998,0.5435961092820355
437,0.8205163636493729,0.5351106978140807
438,0.8126350519815971,0.5312288383867654
439,0.831519671677602,0.5717733823602678
440,0.8272263304259891,0.5309659639546298
441,0.8246039965846457,0.5363903137397492
442,0.797094086810102,0.4972051451500902
443,0.8200171483222549,0.5346467213833692
444,0.8289621806751049,0.54163761241681
445,0.8127604148033667,0.5347189062612582
446,0.8432346112291697,0.5994021733052142
447,0.826925072087349,0.5392813458444359
448,0.8224124576956376,0.5629206115371743
449,0.8368409582549258,0.5733183174649049
450,0.817406590536702,0.5493316111508905
451,0.8033635694745553,0.4821034179063065
452,0.8366623795861029,0.5818237706711863
453,0.8218297665300047,0.5460947846180091
454,0.8159488937066374,0.5564156236682088
455,0.8319251257503881,0.5626914269205469
456,0.8354571971675455,0.5469720861606582
457,0.8293834355316099,0.5272785217852091
458,0.8023810886680356,0.5169017293458187
459,0.8082685203072866,0.5409720551807925
460,0.8242074863517004,0.5360965938070755
461,0.8096899945859957,0.5041473700428166
462,0.8191038332105046,0.5183724399947685
463,0.8321926956256276,0.5616307749063866
464,0.8200754323452178,0.52206100888296
465,0.8269173207594871,0.5432163814588455
466,0.8206506703109833,0.5291383085183308
467,0.8251600052947532,0.5406467066394518
468,0.8165455968880208,0.5371410617443345
469,0.8403934514397197,0.5763711148038221
470,0.8223851789841228,0.5341612124510811
471,0.8213244395789956,0.5476272016741821
472,0.8060131820274135,0.48303692342543897
473,0.8354318562879963,0.5642494199617815
474,0.813844259128083,0.5076271462630793
475,0.8340282696889689,0.5589052477927151
476,0.8081838519567929,0.5247618903419381
477,0.8271266066117635,0.5554534245383322
478,0.8169652120405549,0.5180523299604118
479,0.8170782025505446,0.5270492732933468
480,0.8166694690698169,0.5324711797010231
481,0.8297678715807701,0.5613505750519318
482,0.8350600906786108,0.5672571834041136
483,0.8192871819272425,0.5281140697010729
484,0.8239941757714956,0.5351734547682001
485,0.8181759098270143,0.5398011822138996
486,0.8258349670747442,0.5251484494573393
487,0.8023554496604918,0.5052476364642579
488,0.8339100619390721,0.5566885943702393
489,0.8147282086323557,0.52290524365973
490,0.8097482786089586,0.5300918489293774
491,0.825641631070184,0.5369441948990956
492,0.8222027246513692,0.5694882409928235
493,0.8297873989644227,0.5562851956617931
494,0.8162486614053038,0.537888501274142
495,0.8218169470262329,0.5046288748240503
496,0.8009997126046131,0.4967416611570398
497,0.8299725364491286,0.565678917038583
498,0.8228563702797393,0.5544704127084724
499,0.8358347762728275,0.5818810375652645
500,0.8348880708256715,0.567003924065313
501,0.8154544484274344,0.5090620653540984
502,0.8167408707245464,0.5362856611131448
503,0.8099483224933994,0.5126751851086621
504,0.8129686572076615,0.5435722460604894
505,0.8259437837928081,0.554190427655021
506,0.820513382369426,0.5442358824482201
507,0.8365158496767101,0.5555052827270253
508,0.8172153414281046,0.5575984966318737
509,0.8117121967740166,0.5292208784990831
510,0.8362177216820144,0.5500780398944727
511,0.8248574053801371,0.5434096019555082
512,0.8198999840203394,0.546943379227142
513,0.8325173570118511,0.5588478054400988
514,0.7952720775705192,0.49784296875520123
515,0.8293573493320741,0.5541995707064955
516,0.8280077239000865,0.5249082861337417
517,0.8290930588647761,0.5550164744637105
518,0.8225668879968899,0.5552602584727555
519,0.8284744432757827,0.5673075643173686
520,0.8246463307598925,0.5379773931300534
521,0.8306230517335547,0.5598561739105069
522,0.8255244667682687,0.5668213499581073
523,0.851532258641538,0.5742876473588584
524,0.8151545316647706,0.49633408701164267
525,0.8138786929114703,0.5174832630172947
526,0.8064266855560565,0.5352740005891322
527,0.8183142412165529,0.5232330985988043
528,0.8132275813710549,0.5632415675591129
529,0.8066399961362611,0.5292642571268662
530,0.8109321448758953,0.5318866171254611
531,0.806982694266164,0.5072025086097578
532,0.8393446371543802,0.576092954200202
533,0.8221547260442231,0.5484518158001256
534,0.810598241521836,0.537454988832285
535,0.8372200280001812,0.5513494073310987
536,0.8362001321303273,0.5593954861887589
537,0.8230066267890661,0.5158240269739481
538,0.8291865219911134,0.5768377989645921
539,0.8321873293217231,0.5765398795023022
540,0.821948570535891,0.5603001076668995
541,0.8239045883090895,0.5444151091887665
542,0.8182511871456748,0.5409717343058021
543,0.814444241717408,0.5441312191102581
544,0.8294081801551696,0.5639534049724537
545,0.819624662817238,0.5439948278804656
546,0.8229493862140846,0.5445110633230869
547,0.834800868387223,0.5459053244299443
548,0.8112411545423974,0.5176859627873022
549,0.8272886391768806,0.5378683469311856
550,0.8367665753202491,0.5357289327256245
551,0.8069323106350603,0.5148925420234679
552,0.8206081870717392,0.5243336461715684
553,0.8302565033640763,0.5735098646972263
554,0.8208164294760341,0.5307727886521227
555,0.8298412110674651,0.5125372541342619
556,0.8125570915109842,0.5337249402118199
557,0.8276604047862661,0.558964374155607
558,0.832518102331838,0.5393262696178613
559,0.8082899855229045,0.5115021845006749
560,0.8136509231235227,0.515265933907059
561,0.8186557468344768,0.5405999678052351
562,0.8277643023924175,0.561307393426862
563,0.8284741451477879,0.5500378521405747
564,0.8290867981768877,0.5386261753790039
565,0.8284362828924616,0.569176191656846
566,0.8303329731947158,0.5755273591362877
567,0.8021172453927299,0.5164274102889145
568,0.8097289002893034,0.5060561267747837
569,0.8336499452637002,0.5608169268523266
570,0.8107149586317595,0.5396830227238645
571,0.8163279634518928,0.5377099396360115
572,0.8213210111070566,0.5215568673749885
573,0.799958351519141,0.525537873089243
574,0.8140417689245688,0.54506012328015
575,0.820736680237453,0.534227479455473
576,0.8150003994915129,0.5070202861536045
577,0.829794404972298,0.559865176268083
578,0.8205655547684977,0.5630846618575341
579,0.8389610954892042,0.5698426808473341
580,0.8274636403097669,0.526107353842556
581,0.8181692019471336,0.5542897840884612
582,0.828583856249836,0.5446731931003763
583,0.8200542652575945,0.5237356036104754
584,0.8320682271878421,0.5490987734646795
585,0.8308286109858973,0.5638785845180427
586,0.812239883324628,0.5239153876008493
587,0.8114835326020851,0.5153172730189999
588,0.8152332374553702,0.5374368141694491
589,0.8123546626025858,0.5286157646287457
590,0.8311107891328768,0.5780866592647825
591,0.8203091646930594,0.5436992075501981
592,0.8238792474295404,0.5451663299458526
593,0.8358137582492016,0.600137428828265
594,0.8353011271623223,0.5562721901693455
595,0.8323296854391903,0.5565544640435685
596,0.809228641514204,0.5222934309620497
597,0.8215282100633701,0.5488851109234218
598,0.8264462785278678,0.5245617533093165
599,0.817756741866472,0.5713110480362654
600,0.8261155055177529,0.5463371004837344
601,0.8254108800022896,0.5501740465917495
602,0.8032865033879266,0.5060467333026644
603,0.8317414789056556,0.5552172599000408
604,0.8175027368149913,0.5550430276344894
605,0.8122670129721453,0.52920941055423
606,0.817003819615868,0.5560550134574235
607,0.8287843473262688,0.5698134089486806
608,0.8060379266509732,0.5124713868210713
609,0.8285015729233001,0.589862441999016
610,0.8155553647536389,0.5183433609436877
611,0.8123551097945778,0.5311207702218672
612,0.8158616912681887,0.51177645874048
613,0.8057608166799035,0.5279701047231737
614,0.826451942959767,0.5534486946978432
615,0.8255442922799161,0.5537222300828337
616,0.8252188855737056,0.5290950463104404
617,0.821266751812022,0.5528553335401565
618,0.8248506975002564,0.537339989248874
619,0.8277389615128684,0.5525737471074943
620,0.8265735791816029,0.542368547581688
621,0.8297200220376213,0.5450773240036828
622,0.8180037409100774,0.5289551085801162
623,0.8134967909502651,0.5539936750195241
624,0.8289984032264603,0.554238436976262
625,0.8306091887818012,0.5302211185916152
626,0.815087452865964,0.5232285063366744
627,0.8265603124858389,0.5976041539866377
628,0.836738253160753,0.5638193845579814
629,0.8254451647216796,0.5608163186669807
630,0.8212666027480247,0.5562475987754155
631,0.8291853294791346,0.564707894323378
632,0.8302657453319118,0.535600727478841
633,0.8215228437594655,0.5291783070021026
634,0.8324285148694319,0.5344618104057794
635,0.823416254653778,0.5590465598239281
636,0.8211975861172525,0.5463229141245078
637,0.8059009368374106,0.5054670631069773
638,0.8196971079199491,0.5490513298734759
639,0.8211761209016345,0.5241886507132288
640,0.8189836876286423,0.523363661968078
641,0.8177179852271614,0.5153936497279268
642,0.8280370895075642,0.5803335368494824
643,0.8123512341306468,0.5422806779785633
644,0.8267622942022452,0.56080888043271
645,0.8176670053400686,0.5418676176596902
646,0.829569020208308,0.5616790793407186
647,0.8151874748081844,0.49718685762228687
648,0.8231081393712599,0.5621113750008546
649,0.8320588361560092,0.5708875977845631
650,0.8210196037044193,0.5527291857951666
651,0.8222784491620218,0.5528149181563164
652,0.8252407979813159,0.5469663795838389
653,0.8267157862350727,0.5460891384918829
654,0.8241875117760558,0.5210300462699418
655,0.832673277953077,0.5512383091460635
656,0.8122859440998085,0.4937106569478729
657,0.8163707448191317,0.5503942623090141
658,0.8214219274332611,0.5293346417358894
659,0.8329855670275208,0.5573600639691666
660,0.8223646081524888,0.5398491758023737
661,0.8299974301366857,0.5377223264906456
662,0.8392945516512713,0.5450692536026902
663,0.8272992227206922,0.5700075374471276
664,0.8310337230462481,0.5548636071892096
665,0.8069673406744371,0.5217635650114141
666,0.8177892378178939,0.5304075638953889
667,0.8189066215420134,0.5129286590190789
668,0.8339133413470138,0.544691826411784
669,0.8091299611479597,0.5161388769680184
670,0.807883935194129,0.5130045400262492
671,0.8268632105284499,0.5667913464467396
672,0.8140125523810886,0.5070899463609875
673,0.8299544997054495,0.5552761663159742
674,0.807698797709423,0.5101664982045769
675,0.8222856042338945,0.547890284344481
676,0.8429306697385777,0.5719334000499153
677,0.8356813894195567,0.5685616175387511
678,0.825612861718696,0.532391707145965
679,0.8291166109763572,0.543170412931165
680,0.8250678837443921,0.5534556033831007
681,0.8237304815601874,0.5370185339606934
682,0.8081358533496469,0.5170665331593223
683,0.8324189747736015,0.5460710528061576
684,0.8288360725333486,0.535797168173463
685,0.8133724715764771,0.5262775120689863
686,0.8253119015080506,0.5549074148965312
687,0.8426575844954363,0.5623974511531254
688,0.8240579751623606,0.5444794233878837
689,0.7999511964472683,0.5485817514668565
690,0.8287859870302396,0.5811574171437448
691,0.8230677430279787,0.5278786460546259
692,0.833760848877727,0.5451530806213748
693,0.8152491873030865,0.5580733306310637
694,0.8128616292575659,0.5153674366070564
695,0.8046420913798079,0.5146588385267142
696,0.8319696958855951,0.5759723275678119
697,0.8174639801756809,0.5122806497942134
698,0.7856195874862563,0.5164644914680366
699,0.8243520784291278,0.5605260903102016
700,0.8366613361381217,0.550069539554888
701,0.825710200508964,0.5492989023124404
702,0.8247772089495639,0.5561032011391057
703,0.8231995156016342,0.5495131244220629
704,0.8103124858389202,0.5168568935246624
705,0.8193942098773382,0.5359295951820795
706,0.8042171099233691,0.5148300571544412
707,0.8193301123584786,0.5457366955427421
