,AUC,AP
68,0.7700107981959678,0.5791708198451813
69,0.741511401607029,0.5385962307079454
70,0.7722214172766366,0.579476590286896
71,0.7676833129413785,0.577658482725966
72,0.791132421300172,0.6077650602572785
73,0.7714201237588931,0.5754317863632611
74,0.7603849160352316,0.5744218499737588
75,0.7832873321837518,0.5929844984269658
76,0.7357231720580133,0.5140044088544974
77,0.7623378779964844,0.5772837531259045
78,0.7768884619696006,0.5880629045567578
79,0.7617529508708916,0.5722268324176599
80,0.7615947194377066,0.5531448073019571
81,0.7694522553979055,0.5635129466838141
82,0.7676848035813519,0.5827564470557944
83,0.7423793267315871,0.5462160222377831
84,0.7555353424775151,0.5659778570879472
85,0.7659789897277018,0.5606319024909393
86,0.7919628568293968,0.6055741318170834
87,0.7581532043989382,0.5599085236207639
88,0.7363515513388332,0.5198285488180404
89,0.764978248581507,0.5625640857611031
90,0.7453441351068371,0.5504802623121365
91,0.7740116758847844,0.5714529817075005
92,0.7624311920588243,0.5637234537370877
93,0.7653459149309655,0.5983293258968702
94,0.7728825161048742,0.5778007818059017
95,0.7489199568072161,0.5487353839446696
96,0.7690282428574493,0.6006464371632761
97,0.7887008893754337,0.5951909974284381
98,0.7780539933648634,0.5811908786271708
99,0.7839961314911408,0.5824439302141569
100,0.7759817056737336,0.5567376279805609
101,0.7566560056095762,0.534729268763975
102,0.7643225905891725,0.5759347415121829
103,0.7657250592082199,0.5528709132855942
104,0.7820095555984861,0.6013111371471437
105,0.7651045057872605,0.5658903620809105
106,0.7387039302809797,0.5328692770108022
107,0.7662440255149863,0.570196957356065
108,0.7459043921408691,0.5364669708797802
109,0.7908793106326752,0.6020651962060232
110,0.7734034202436064,0.5670553144226642
111,0.7543562462584937,0.5651668987691001
112,0.7621703300634655,0.5794120911565269
113,0.7641446827083378,0.5464157279308074
114,0.7679397775488155,0.5586674838963698
115,0.7533552815163028,0.5459005368633291
116,0.7395446512260216,0.5271692106875263
117,0.7659871137155572,0.5672506219734545
118,0.7769565842163885,0.5750418089659824
119,0.7423668798878085,0.5508813117609911
120,0.7522032404128,0.5490317017055876
121,0.7726317904613351,0.5688500238784306
122,0.7726517650369797,0.5737732306879142
123,0.7752900487260395,0.5506839776886725
124,0.7663727422766962,0.5949325440093662
125,0.7288795694077747,0.5022967145005295
126,0.7584670586453541,0.5601956731875217
127,0.7494974307329417,0.532526690571693
128,0.784986959881512,0.5991320083487441
129,0.7540116102966254,0.5482703216910367
130,0.7441177856006563,0.5393751280422242
131,0.7754435846433078,0.5652260370179901
132,0.7725326629030989,0.5692939284911942
133,0.7345164244674838,0.5265748108767427
134,0.7667103722306892,0.5595959023517343
135,0.7694929498691815,0.5884737274838263
136,0.7626865386862811,0.5720801157681206
137,0.7548758088212496,0.5743295271125765
138,0.7579196211150943,0.5591648915173809
139,0.757279391246485,0.5719477996799364
140,0.7893359020041356,0.5603334903104141
141,0.7561102823152859,0.5722477361866024
142,0.7749870016194312,0.5781229133534473
143,0.7607764326242659,0.5539660409212209
144,0.750496681239163,0.5594350901763447
145,0.7556929031227118,0.5470373093570573
146,0.7649769070055308,0.5520873228442158
147,0.7691268486916951,0.5776216641220796
148,0.7605654325360198,0.5637473056959537
149,0.7883010252025482,0.5801980906543539
150,0.7634758325522382,0.551594631723173
151,0.7778797375519636,0.5684341415718266
152,0.7462889027220279,0.5615076382516342
153,0.7538771545710177,0.5657844051769019
154,0.7674574064533979,0.5668964542414983
155,0.7704539654600829,0.5680359242461914
156,0.7587862046636759,0.5614186565565912
157,0.7766653131655707,0.6147344498674069
158,0.7530030432905698,0.5450572434645027
159,0.7536475960151021,0.5759827371456884
160,0.7540075110366983,0.5689724828197044
161,0.7503558157616694,0.5409572977132948
162,0.7734224259032683,0.5540259278033272
163,0.7592497191634289,0.5771870605407395
164,0.7383336553115676,0.5406879053063257
165,0.7618976174803176,0.5641418359376194
166,0.7584678784973395,0.552583080890952
167,0.7656488129735763,0.5791541933142703
168,0.7651116608591333,0.5773468796365546
169,0.7734204880713027,0.5619525541494161
170,0.7636373433933643,0.5558547415627065
171,0.750086158990467,0.5559023584114641
172,0.7595513501620623,0.5499695177989989
173,0.7692492302335177,0.590281337259123
174,0.7499742119284588,0.5567395646701859
175,0.7891364543756842,0.587077582826537
176,0.7629040230584117,0.5617061331881869
177,0.7724596215443985,0.5746571502228869
178,0.7619976394225381,0.5593398537719814
179,0.7870929360360425,0.5987202609969017
180,0.7686761536957138,0.5514462184601425
181,0.776729261620433,0.5824682911891129
182,0.741501563383204,0.5540945184456163
183,0.758469145541317,0.5769065655561406
184,0.775671205367258,0.5640559275137383
185,0.7644492204549195,0.5491401980024734
186,0.7469017048151247,0.5382749948611365
187,0.7859454413844587,0.5921764026145949
188,0.7669409742345863,0.5672693962996711
189,0.7729553338675788,0.5940544559052887
190,0.780228986150166,0.5711083437354696
191,0.7681114247417615,0.5541280106474937
192,0.7895623302161071,0.5904371523903698
193,0.7464033093399923,0.5469450083537641
194,0.7670074567774033,0.563253596376925
195,0.7633897480937696,0.5473961576736315
196,0.7717678155327071,0.5760866537801185
197,0.7768447862183776,0.5390482028495351
198,0.7623761874438029,0.5694816600093255
199,0.7612549280557523,0.5682200983058338
200,0.7728880314727762,0.5560346076117831
201,0.7663927168523408,0.5543389201198387
202,0.7563689083506844,0.5728055707888208
203,0.7708052347698333,0.5740504464591083
204,0.7597118175552073,0.5348692935996228
205,0.767131403491198,0.5566530558147367
206,0.7594637005316218,0.5512274550085647
207,0.7797039082195081,0.5762233314878532
208,0.7542812670678276,0.5373953361080205
209,0.7711126792643632,0.5881496504513929
210,0.7770747919662853,0.5964289165937666
211,0.7754118340118727,0.5614093529430098
212,0.7634893228439978,0.552225942457571
213,0.7638124190582494,0.5794364973820958
214,0.7650099992129421,0.559809835451644
215,0.7716667501425051,0.5648309013885306
216,0.7847672395494213,0.5862684717347915
217,0.7455736191307542,0.5550812732571915
218,0.7473411454793064,0.5492544057636414
219,0.7602264610060508,0.5516381294575481
220,0.773289460817634,0.5968514781590504
221,0.768900345947725,0.5483122657847174
222,0.7597731573901161,0.5347334658818623
223,0.7673326398876176,0.5663786675264032
224,0.7500633521988729,0.5548687098902507
225,0.7513177257365551,0.5444823933504214
226,0.7843859338442055,0.5861228486966237
227,0.7656163915541531,0.5443160899613936
228,0.7913569116801777,0.5878762474604933
229,0.7493306281199096,0.5405921411173551
230,0.7515153845970381,0.552079472166309
231,0.7673977808544586,0.5704465712321882
232,0.7528243155577499,0.5664773241933558
233,0.7720368015159211,0.5638319796926586
234,0.7845736054168665,0.5944918477638342
235,0.7714070806591252,0.5601832852510683
236,0.7630957193590011,0.5760237506303166
237,0.7570784529780601,0.5410234882657972
238,0.763551258934896,0.5809375225432255
239,0.7660862412737934,0.5483526426291875
240,0.7468537807399775,0.5566758275769015
241,0.749335323635826,0.551714231818235
242,0.7804554143621373,0.5664801298425884
243,0.7474881971126899,0.5288338251019244
244,0.7666710193353893,0.5739945826141096
245,0.7566317081780087,0.5770943796660115
246,0.7496439606423346,0.517575021047131
247,0.7777014570111357,0.6026478224479086
248,0.7525167219992226,0.5449170859702562
249,0.7603755995353974,0.5795124504991789
250,0.7640580765258788,0.558684614263234
251,0.7408090120515262,0.540510547700666
252,0.7383302268396286,0.542966278121801
253,0.7530486568737582,0.5416007316479697
254,0.7470100743411967,0.5472220346460603
255,0.7798553572408133,0.5797492402307748
256,0.7663432276052212,0.5518362285708178
257,0.7661545125845789,0.5646303100108178
258,0.7505430401423383,0.5612044526170812
259,0.7425521664365118,0.5325095802083676
260,0.7837588961393617,0.578303478525432
261,0.7718730547148346,0.5495476537812986
262,0.750400236832879,0.5279426728649506
263,0.7372846919622309,0.5212305262274203
264,0.7400957408242166,0.5473091215039432
265,0.7466218371601043,0.5420922501845714
266,0.7669813705778674,0.5688862222141751
267,0.7662768195944027,0.5672794431964785
268,0.7656967370487235,0.5632884055675859
269,0.7746469866414809,0.5856680140381825
270,0.7488261210208856,0.5564392811151371
271,0.7509263582115182,0.5643498615053336
272,0.7860693135662549,0.5971717376024905
273,0.7219306530434098,0.5159570588086512
274,0.7856903183529979,0.6168868652204352
275,0.7731611167159174,0.5875637976782542
276,0.7587378333965364,0.5681054264517145
277,0.7603132907845059,0.5469669402128536
278,0.759893153907981,0.5609033176119809
279,0.7452556656244113,0.5521005125351596
280,0.7484097852762932,0.5363981983639534
281,0.7450173868246506,0.5334698296111261
282,0.7591435855973174,0.5544127868525065
283,0.7713462625482073,0.5890211351810121
284,0.7597331337068282,0.5540238792985868
285,0.7666063255605403,0.5659700078337755
286,0.7752937753259732,0.6014820538452823
287,0.7831501933061917,0.580241457168302
288,0.7544851866161996,0.5575337965701272
289,0.7487589676900804,0.5164780074357438
290,0.7495804593794644,0.5537251982534646
291,0.7540877819992702,0.545631402606042
292,0.764156086104135,0.5778643131319023
293,0.7731760976476509,0.5731173202021873
294,0.7714131177510177,0.5901505102287325
295,0.772842119761593,0.5542112500391856
296,0.7458506545698251,0.5232543404972567
297,0.7659032652170491,0.5781334996265511
298,0.748108974129645,0.5593736127013854
299,0.7716421545829428,0.5659734679995359
300,0.7688276772490179,0.5692404390588124
301,0.7616843814321115,0.5673985649955631
302,0.773022487198384,0.5654066583868849
303,0.7707775833983253,0.5678831285899586
304,0.7557464170977599,0.5451134146842571
305,0.7544315235771544,0.5336166278765363
306,0.7887207894190796,0.6128004796239231
307,0.76158048382596,0.585307222874416
308,0.7698243191352857,0.5729508516348636
309,0.7720331494479862,0.5496936742194181
310,0.746499381086283,0.5676352069131143
311,0.7430543630435769,0.5479709011140076
312,0.7528632212610575,0.524625867067285
313,0.7781347860514258,0.5879631044546892
314,0.7686514836041528,0.5612156559198984
315,0.7456580638852519,0.535480079443218
316,0.7692800864809686,0.5831266351428392
317,0.7393927550127242,0.5329413496588981
318,0.7651946895056561,0.571408206052781
319,0.7593021896904955,0.5521332519053048
320,0.7987586844684855,0.626855554391266
321,0.7450126167767355,0.5250252482185737
322,0.7610736662349773,0.5593861694436955
323,0.7806839294700716,0.594449491580491
324,0.7636409209293007,0.5543386310919884
325,0.7675917876470069,0.5681872969385934
326,0.7540019211367978,0.5766297134886117
327,0.7458646665855758,0.5316917594777825
328,0.7723677235900335,0.5765495975922104
329,0.7748731167254574,0.5764332467407276
330,0.7517984571280019,0.5696320825799857
331,0.7681091887818012,0.5691759903622856
332,0.7870865262841564,0.607833091075557
333,0.7550119042508281,0.5504958719237111
334,0.7647081446183127,0.5156983618248809
335,0.7464366251433996,0.5388693503711912
336,0.7671638994426198,0.5596658593829047
337,0.7475566920194713,0.5397958249693485
338,0.7885179878506879,0.5872647242504511
339,0.7650763326917618,0.5537786792102496
340,0.7376018256165884,0.5142436972843403
341,0.7622719917096568,0.5501433655865419
342,0.7470166331570802,0.5331598621679638
343,0.7413091217626281,0.5212634656461855
344,0.7546867211406137,0.5359998277531832
345,0.7732878211136631,0.582410726514122
346,0.7709864220586096,0.5796668439048492
347,0.7666651313074939,0.5941424459644619
348,0.7653822865463183,0.5607083771793658
349,0.7584587110615026,0.5756976248269667
350,0.7803913168432777,0.5870450605726178
351,0.7573738978208036,0.5657540489367474
352,0.7955757209331167,0.5861100649532409
353,0.7703755577974781,0.5867714407961695
354,0.7634648018164342,0.5454971996579636
355,0.7440884199931789,0.5217366227245502
356,0.7378819913996036,0.5230543741349254
357,0.7589100023134732,0.5779896577735629
358,0.7644861883262617,0.5702784014183758
359,0.7491006969040004,0.5299519351522249
360,0.7508545838967953,0.5254993210020021
361,0.7662045235556891,0.5662487972642616
362,0.7672076497258415,0.5933584131382008
363,0.7766475745498864,0.5825987380909667
364,0.7597823248259528,0.5343976110806025
365,0.7585176658724537,0.5561901076307793
366,0.7598486583047728,0.5475809680393005
367,0.7507345873789302,0.5405703115534068
368,0.7840155843427947,0.5793573528651857
369,0.7750366399305482,0.5870606079059667
370,0.7530066208265063,0.5613859409691282
371,0.7689727165184375,0.5656726055537101
372,0.7680474762868994,0.6098550020796042
373,0.7556617487472661,0.5339639243717231
374,0.7631282153104229,0.5745175668780832
375,0.7784343301540964,0.5943303213695205
376,0.7588183279551044,0.5515359584778936
377,0.7482626591109107,0.5659310486337613
378,0.7565750638590165,0.5429901778023681
379,0.7609208756376957,0.5643360000772002
380,0.7504067211167638,0.5409368080293542
381,0.7775983047249709,0.5723126770978262
382,0.767581949423182,0.5758857518143795
383,0.7496608048740349,0.5860245513180223
384,0.7683374057617409,0.5729483317408751
385,0.7717752687325744,0.5494570224456083
386,0.7821328315242927,0.5853402629964507
387,0.7613007652349368,0.5536988813368531
388,0.7472119815256044,0.5585224500080335
389,0.7625861440840673,0.5803221539524057
390,0.7602330943539327,0.5691838415539257
391,0.7489672846263741,0.544612190099992
392,0.7617523546149021,0.5686911500304769
393,0.7746094225141492,0.5747568212501648
394,0.7782957751685615,0.6003670253701608
395,0.7665134586901926,0.5659288317655163
396,0.771420421886888,0.5830225648663125
397,0.7820809572532156,0.6015214838811168
398,0.7528168623578824,0.5499116346518614
399,0.7654266330855293,0.5645433583567947
400,0.7759144778109297,0.5869303951430788
401,0.7323967344251973,0.49158046747098866
402,0.7564884576765574,0.5534020100586848
403,0.7792208663361024,0.5810516614550459
404,0.7552470527066444,0.5627458143834726
405,0.7988579610907192,0.6089584519805217
406,0.7378251980166142,0.5313000528090286
407,0.7799538885430604,0.5831243184618221
408,0.7504115656966774,0.540214073805799
409,0.7604250887825168,0.553747405388983
410,0.7414684711757931,0.5344725728142655
411,0.774915749028699,0.547772408804484
412,0.7696342625386672,0.5500035255519699
413,0.7635934440461455,0.5587716379148318
414,0.7578131894209879,0.5676422377936846
415,0.758880338578001,0.5464910520290176
416,0.783259159088253,0.5861239370034238
417,0.7453068691075002,0.541192852877279
418,0.7719137491861106,0.5615644814145306
419,0.7430665862913592,0.5438392881440877
420,0.7778137022011385,0.5752974698485169
421,0.7482083998158762,0.5412825180219232
422,0.7483066329901283,0.5308898398922408
423,0.7400610089128346,0.5223999672589121
424,0.7686066898729498,0.5812318904958425
425,0.7739806705733359,0.5647214510596789
426,0.7765888433349313,0.5971050378258764
427,0.7824372202068769,0.5794427940211054
428,0.7669712342260476,0.5561573665784215
429,0.7635297937192779,0.5677105308098461
430,0.7469404614544353,0.5704625852512656
431,0.7599527049749215,0.5725870594294759
432,0.7574464919875121,0.5407889141219084
433,0.7377126546986165,0.5305127148600606
434,0.7651727025660473,0.5492145701524592
435,0.7469134808709154,0.5389621673891907
436,0.7604419330142171,0.5483515451973298
437,0.7625230154811906,0.5619631202923571
438,0.7592354835516824,0.5536321771152909
439,0.7433208149388361,0.515421858951733
440,0.744999499144969,0.5512573236750351
441,0.76685645494809,0.5593725389899212
442,0.781582338182087,0.5727175326704173
443,0.7645297150134873,0.5791252574330094
444,0.7622979288451954,0.5548758475206301
445,0.7435692300904162,0.5416509126725755
446,0.7768377802105022,0.5722028754833751
447,0.7684678367594202,0.5783954780532924
448,0.7582697724448642,0.5514937976255077
449,0.7718075410880002,0.5656427591343166
450,0.7375236415499794,0.500001586688156
451,0.766973917378,0.5761963482126996
452,0.7301887984964808,0.5169305936168984
453,0.7755395818575997,0.5460149575293681
454,0.7582861694845725,0.5356342510198457
455,0.7348649360932832,0.5333722723859504
456,0.7826541083230181,0.5887587715670681
457,0.7748616387976618,0.5776705246321322
458,0.7600971479883516,0.5732911597894021
459,0.7536405900072266,0.5627858581653509
460,0.7674135816381776,0.5760358944064374
461,0.7561520202345433,0.5429412498452443
462,0.7718146216278742,0.5640993331559979
463,0.7521228203862308,0.5399888249086995
464,0.7639284653801848,0.5455669830847467
465,0.7638553494894856,0.5771582218999388
466,0.7649464979500719,0.546684308395633
467,0.7754611741949947,0.5759009838914463
468,0.764171365163863,0.5412713136147903
469,0.766388543060415,0.578713205533357
470,0.7529890312748191,0.5681470521719747
471,0.7438681034050987,0.539824357651738
472,0.7485500544977974,0.5221354771815769
473,0.7904658071040322,0.5788788226169317
474,0.7621634731195874,0.550020218169593
475,0.7532540670621035,0.5499387193246695
476,0.7713107853168385,0.5696224001707221
477,0.7342601834560428,0.547603113279025
478,0.7708717173126504,0.5618325296360411
479,0.7555059768700376,0.5267698617003368
480,0.7664176105398979,0.5760981428446998
481,0.7655549771872459,0.5647508756743548
482,0.7629094638943148,0.5648930093742224
483,0.7674953432407228,0.5839884360015226
484,0.7520050598283261,0.5640846451647734
485,0.7553606394726236,0.5750523580102276
486,0.7764129478180609,0.5838336980197123
487,0.7832092226491414,0.5723977115756655
488,0.7650377996484474,0.5797182522959917
489,0.7712829103493344,0.5848426296025955
490,0.7573142722218644,0.5525213111057412
491,0.7507897410579489,0.5476552197847032
492,0.7799502364751254,0.5841248512997763
493,0.7742240175490063,0.5641315384771267
494,0.7467422063379627,0.5255881226232021
495,0.7591540946091304,0.5687876747924585
496,0.7658613782337943,0.5580590674011018
497,0.7354780363143747,0.5214531239724123
498,0.7645629562848959,0.5627097181101794
499,0.7425290615169229,0.5236950910746705
500,0.7620235020260779,0.5640851264521224
501,0.7483392780055476,0.564857286352014
502,0.7425349495448182,0.5316615371217159
503,0.7628823342467975,0.56674604950184
504,0.7670080530333927,0.5757337273844534
505,0.7665915682248029,0.5697475699369933
506,0.7581409811511557,0.5793781987238993
507,0.7738128245123221,0.5663977920664381
508,0.7587129397089794,0.5615903321867887
509,0.7720906881509626,0.587750597955554
510,0.7756164988802312,0.5760162999676123
511,0.7558305637242626,0.5508424096469916
512,0.751405971622985,0.547247585930314
513,0.7938545534877397,0.5879512778371841
514,0.7766227553943279,0.5918224512689767
515,0.7727933758344603,0.5711591720584746
516,0.7628701855310136,0.5394784766688225
517,0.7716594460066352,0.5698372236813961
518,0.7628751046429261,0.554020115782457
519,0.7583167276040288,0.550837776624952
520,0.7450873723714054,0.5299626413086763
521,0.7759284898266802,0.5702691437564222
522,0.756047824500397,0.5745654850578414
523,0.7597895544298242,0.5408120606748349
524,0.7756148591762604,0.5908762705133793
525,0.7727550663871419,0.5833274778407517
526,0.7454850005843308,0.5468080636557301
527,0.752278443199462,0.5652665680554737
528,0.766155406968563,0.5786078887318675
529,0.7654118757497919,0.5699220000051048
530,0.7448999243947405,0.5440109409929469
531,0.7731248196325633,0.5784663608943074
532,0.7740695127157553,0.6144293806491411
533,0.7749923679233357,0.5639862229483434
534,0.7742298310449028,0.5750896493550733
535,0.7785494820920476,0.5933255062382996
536,0.7847248308421759,0.5976104901671803
537,0.7537278669776739,0.5623411441470919
538,0.7833584357104866,0.5720859218705125
539,0.7686496948361845,0.5819770298206842
540,0.7638708521452098,0.5695641961905236
541,0.7761936001459635,0.6040556015173754
542,0.760039683817374,0.577326194108558
543,0.7570447645146595,0.549233563157084
544,0.7841426614005338,0.5973272789122672
545,0.7604832237414825,0.5518505284870125
546,0.7733504279925492,0.5480389410111647
547,0.7607898483840271,0.5416512163606494
548,0.7718579992511025,0.5754810718984147
549,0.7613999673251717,0.5647459685216312
550,0.7865081579744468,0.5983247024688783
551,0.7863726588008577,0.5974277823460229
552,0.747483874256767,0.5626125580281911
553,0.7393208316340038,0.5571683582136655
554,0.7656781040490552,0.5770440805437643
555,0.7724877201078986,0.5439926217864217
556,0.7722303611164774,0.5863382864619657
557,0.7618585627130123,0.564028168551978
558,0.7678201536909438,0.5732992760603057
559,0.7554769093905548,0.5481283908182567
560,0.7586156009187113,0.571417582392001
561,0.7406831275057659,0.5348445077911246
562,0.7772108873958639,0.579531785097398
563,0.7574737706990267,0.5504150788608401
564,0.7453202848672615,0.5479989702493445
565,0.753648937591078,0.5568687807294482
566,0.7651665909421561,0.5911626563185534
567,0.7870815326402453,0.5966238767656373
568,0.7730415673900444,0.6027237990879682
569,0.7793310246301425,0.61214458944706
570,0.7651647276421891,0.5403953851427596
571,0.7466359237078537,0.5460553326545485
572,0.7657533068357173,0.5743901155924132
573,0.7593264871220631,0.5345341426235504
574,0.7806150619032969,0.5855032944660605
575,0.7603328181681585,0.541896261874691
576,0.7679512554766114,0.5834429892878837
577,0.7499774913364003,0.5617891537010603
578,0.7505841818056062,0.5729043198262057
579,0.7749377359683077,0.555730126608561
580,0.7318890224502306,0.5288116474401057
581,0.7530473152977821,0.5724650831061284
582,0.7626400307191086,0.57961584967322
583,0.7728512126654312,0.5749197888471115
584,0.750256241011441,0.5425424102779444
585,0.7902246215563236,0.6250955486027395
586,0.7706364197928369,0.5930090002692258
587,0.7601783878669062,0.5463520874809713
588,0.757302943358066,0.5557508880396331
589,0.7661823875520829,0.5761830383090265
590,0.7592194591719673,0.576516737631254
591,0.751139892387719,0.5556163315011617
592,0.7827562171612015,0.5987094958335543
593,0.7660026163712816,0.5832859665846464
594,0.7533002769012814,0.546217457504787
595,0.7621202445603567,0.5627258075685
596,0.7786981734294022,0.5799493931729199
597,0.7532074100309337,0.5676626400223849
598,0.7593794048411215,0.5494283300994335
599,0.7500746810626713,0.5325081243431073
600,0.768297382078453,0.5772076674276011
601,0.7509552020950051,0.5382841470002475
602,0.7585518015278463,0.5398249980278762
603,0.761730889399284,0.5529883131165128
604,0.7755629849051834,0.584303364728739
605,0.7569065821891181,0.5485537468312851
606,0.7728213998659617,0.6031698957169402
607,0.7753360349692212,0.5902737882148478
608,0.7742966862477133,0.550298310696034
609,0.7537429969734046,0.5686593603889828
610,0.7669776439779337,0.5442098629626413
611,0.760522874764777,0.5581077666706997
612,0.7762731257885486,0.5923133060442773
613,0.7468177817846181,0.5582741559850963
614,0.7626532974148726,0.5511980662339891
615,0.7564696756128915,0.5649481951469835
616,0.7637383342515676,0.565572978345004
617,0.7722694158837826,0.560881680584199
618,0.765820311102525,0.588256743554351
619,0.7586637485898545,0.5437819304551236
620,0.7666356166360191,0.5575846694297539
621,0.7676707915656013,0.5563340614945309
622,0.7683854043688869,0.5589395012637094
623,0.7657912436230422,0.5730646404146678
624,0.7575572465375415,0.5510011481288701
625,0.7548058232744947,0.5695581027925193
626,0.7461332799087967,0.5449057591491839
627,0.7420815713968847,0.5398950876022919
628,0.7662798754063482,0.5459270553143291
629,0.7601281532997999,0.5759564361384776
630,0.7604702551737132,0.5832195956266394
631,0.7607516880007059,0.5600575937676312
632,0.7525391561308232,0.5741600281328982
633,0.7608139967515973,0.5536520882034849
634,0.7527149025836966,0.5416540081989704
635,0.7505411023103727,0.5584710143209428
636,0.7571511962087658,0.5380105195331827
637,0.7535302081171905,0.5640524006354021
638,0.7846925584867499,0.6092976746873934
639,0.7602613419814301,0.5406058799978952
640,0.743607688601732,0.539534154893328
641,0.7739833537252881,0.5641727099234591
642,0.7551535895803073,0.5529120260648648
643,0.7608008791198307,0.568858072010678
644,0.7622608119098556,0.5429487163407676
645,0.7643986877598185,0.5772224251191094
646,0.7411823428328836,0.5147858694946679
647,0.7568190816226749,0.55607653155438
648,0.7673482170753405,0.5258566378696581
649,0.7609043295339901,0.5583647068240123
650,0.7790470577151947,0.6258223383545475
651,0.7618663885728731,0.5531795362260401
652,0.7801052630323672,0.583299625918726
653,0.7554961386462127,0.5574990030919057
654,0.7597920885177791,0.557336078299419
655,0.7645076535418799,0.5789720843375626
656,0.7707201937593463,0.557083267076184
657,0.74056260926391,0.5225658291686831
658,0.7795701232818883,0.5645065148196027
659,0.7792841440029765,0.5853390569125256
660,0.7638137606342255,0.579824148632176
661,0.7615749684580582,0.5552594908357569
662,0.7681552495569819,0.5785765923561879
663,0.747152877650656,0.5505109522837076
664,0.7825101870335788,0.5760412026260034
665,0.7854691073809338,0.5641624989418553
666,0.7659091532449444,0.560563113620479
667,0.7810101560282673,0.5769473623589805
668,0.7560351540606225,0.5564494707428831
669,0.761482176119709,0.5741485309982955
670,0.7498328247269744,0.5253912067757426
671,0.7663955490682903,0.5463851343667145
672,0.769112240419955,0.5685540445482875
673,0.7759535325782347,0.5778839403741264
674,0.7834818607002908,0.5771325571920135
675,0.7400876168363612,0.5185366538076575
676,0.7680260110712813,0.5414860641001404
677,0.7963031532401743,0.6041431773427338
678,0.7560262102207816,0.5429195268229858
679,0.7642812253299086,0.5872896653245135
680,0.7706216624570994,0.5509732415881071
681,0.7754912851224591,0.5679222791087194
682,0.7600087530379244,0.5783711216785854
683,0.755691039822745,0.5623948413062783
684,0.7647985519327042,0.5831592028778655
685,0.7560706312919913,0.5379344351773652
686,0.7538326589678094,0.5388445867517175
687,0.7538419754676435,0.5396486999426501
688,0.7554802633304952,0.5581596060847999
689,0.777788063193595,0.5910013915342811
690,0.7534876503459478,0.5428951023625966
691,0.7674516674894999,0.584442426490519
692,0.7404192842304602,0.5502340372752392
693,0.7506947872916383,0.5453426663389106
694,0.7479323332927879,0.5495213665796855
695,0.752193625784971,0.5452592623557251
696,0.7660166283870322,0.5564797570658049
697,0.7708303520533863,0.5516222748735331
698,0.7343749627340006,0.5073252099320898
699,0.7630574099116826,0.5537429723579623
700,0.7672727906926826,0.5562297198979489
701,0.7667920593012356,0.5747046869225514
702,0.7484191017761274,0.5651096531176667
703,0.7441348534283527,0.5413179457902113
704,0.7547510422554694,0.543805197923701
705,0.7691866233546317,0.5636166204098467
