,AUC,AP
92,0.7972904645082524,0.5496573343855963
93,0.7968074776172269,0.53151082846032
94,0.806791401136063,0.5524113024998847
95,0.8033216982372099,0.559352919456302
96,0.814368988960343,0.5671721963543527
97,0.8007995776242492,0.5319069936075973
98,0.8093699977654529,0.5370200173555655
99,0.8242176870748299,0.5711238626494027
100,0.783305465206835,0.527035670303018
101,0.8084571162479292,0.5736929771488768
102,0.7829163081782502,0.514789587589925
103,0.8126880043058956,0.5886988257418158
104,0.8043776583982623,0.5224424008316618
105,0.8133737266814789,0.5389499723045378
106,0.8109525915097262,0.5487236085916973
107,0.8149020550951254,0.5531842557558837
108,0.8311287183557999,0.5907196202605215
109,0.8126624638265314,0.5345567065235224
110,0.8161537662908723,0.5476793487155937
111,0.8101322642969141,0.5664055331950362
112,0.8167961734675624,0.5661904070146004
113,0.8176688762626263,0.5687906389697308
114,0.8167608469752052,0.5729992352239962
115,0.814134265206784,0.540158880911435
116,0.8171291154837995,0.5427939698695639
117,0.8061581004999729,0.5405176802252061
118,0.8283703583063922,0.5763002157379294
119,0.8083148290107391,0.5477731518250727
120,0.8007890673801078,0.5315366076309005
121,0.8161822729711198,0.5357149152739655
122,0.8147268923082391,0.5585742766800762
123,0.8057446140505629,0.5261571474244922
124,0.8231091116587552,0.5628949482416732
125,0.8099298746555614,0.5290078624129215
126,0.815258347378222,0.5654501610965168
127,0.8140263761300404,0.5506220750209293
128,0.8145030629125465,0.5498254547926303
129,0.8110481809817294,0.5713715814082023
130,0.8233388904391545,0.5480537946010288
131,0.8106829646639224,0.5462472486124689
132,0.7912233433823577,0.5078516997601464
133,0.8196863360572815,0.5531851386906207
134,0.8179125947630231,0.5420655053737451
135,0.7935754364667507,0.5254776468527891
136,0.8146973187105893,0.570893265872913
137,0.7819996786960903,0.499442804301159
138,0.8258070560868441,0.5973738855712888
139,0.812858638136964,0.5590207398686111
140,0.8131506676744772,0.5783438180476584
141,0.7988090713290257,0.5504402968756152
142,0.8182639415781487,0.5716902395930598
143,0.8060249480374553,0.5410994300725638
144,0.7922852460519932,0.5305860972808246
145,0.8034581614408007,0.5422222491479759
146,0.8051419104849026,0.5348437467720609
147,0.8068969467663458,0.5655441445613261
148,0.7999648680942267,0.5310961878927716
149,0.8235587793757877,0.5858669877724881
150,0.791407873918951,0.5329951731569862
151,0.8146956995166206,0.5580935749758916
152,0.820511456621223,0.5782737409515993
153,0.8093564682626839,0.5476762032878426
154,0.8183046837347198,0.5691631291443818
155,0.7937949078296231,0.53599688693867
156,0.8129922085873978,0.5572933483473063
157,0.7928792128010878,0.5102285697974619
158,0.8018297752156394,0.5379750892451907
159,0.8093611691734794,0.5579096477690033
160,0.8030758304195804,0.5559176665203902
161,0.8131768559903116,0.5464970767426655
162,0.8010315007756104,0.5281556303623222
163,0.8091436152929071,0.5502232834520148
164,0.8137271955163579,0.5663927114950594
165,0.8279045573059259,0.5829805450314977
166,0.8033569196359895,0.5595622263171682
167,0.8102505866311518,0.5544374186934933
168,0.7995747815051136,0.5552073459515379
169,0.8088302589150227,0.555586581871569
170,0.8124276839908954,0.5539522715833465
171,0.8205957046769009,0.5722501005002918
172,0.8223652044084782,0.5740704831030058
173,0.8211837548258835,0.5619322109049594
174,0.8226842013628027,0.595388655658682
175,0.8230760125291376,0.5816905820010859
176,0.8127187893148978,0.5537206480894871
177,0.7877870723805915,0.5257128361188487
178,0.7992274431727961,0.5512880301294819
179,0.819531001695304,0.5304180026193799
180,0.8118283652933359,0.5540119386104772
181,0.8144969888088012,0.5641399449379462
182,0.7853433508315659,0.512094660323135
183,0.8115641637782062,0.5536011560536294
184,0.803306230266504,0.5356244488111529
185,0.8158811759723095,0.5885428377847539
186,0.8032977530928994,0.5458489255358634
187,0.7884628304403216,0.5335024959526673
188,0.8131887359382444,0.5638799494200114
189,0.8053853244705844,0.5325200329427817
190,0.8123118298146805,0.5628351946784297
191,0.8155764421914773,0.5696498493969772
192,0.805911247070997,0.5523912175094012
193,0.813556408450937,0.5569217928596807
194,0.8184853192056359,0.5666060162328839
195,0.8036501714845663,0.5348671501521158
196,0.7928203180908706,0.5151641934492206
197,0.8271864000817865,0.5790275911457023
198,0.7998399041728574,0.5402977971233375
199,0.7989990806981979,0.5416883792784718
200,0.809844733216666,0.5467916701733518
201,0.8047994381052004,0.5377386503035676
202,0.8130155750536667,0.5591498549348985
203,0.8167957374290828,0.5615690057056383
204,0.8032627411872437,0.5344277079321202
205,0.8178134035926005,0.5802261105749497
206,0.8147393458726646,0.5833428858862628
207,0.8235522863452356,0.5603961153886411
208,0.8235480160120556,0.5644284487091357
209,0.8036925747863248,0.5443833164605795
210,0.7982528682401328,0.560720433238904
211,0.8085513315513898,0.5836555504420332
212,0.8099861398357244,0.5471475561649081
213,0.8233881334574027,0.5616162411829851
214,0.7909373178904429,0.5396002521987947
215,0.8202890410534174,0.5797183825758463
216,0.8234710302341969,0.5701876620531291
217,0.8249127986224862,0.5857345488699544
218,0.7996173748457411,0.5270885425288099
219,0.7907888560032295,0.522369143926321
220,0.8138604007997208,0.5606753116836259
221,0.8014632775952413,0.5458991076932485
222,0.8082165349424684,0.5705536147885009
223,0.7914622732493402,0.517268327316754
224,0.8024877909778338,0.5377842315022036
225,0.8208728773412438,0.5878248214624097
226,0.7955153910140058,0.5585226953269976
227,0.8054470369654863,0.5606820519392957
228,0.8341865447881751,0.5909730831558854
229,0.8168414889227562,0.5551926294657039
230,0.8242801749030607,0.5636973107266444
231,0.7978746017481732,0.535458240647058
232,0.7972587208530543,0.5422836392545362
233,0.8051357274397029,0.5510037894310369
234,0.7986245070388064,0.5336517159906143
235,0.7939630946556271,0.5246493821589043
236,0.7892530083562176,0.5276929276222516
237,0.8131261032311371,0.5386771682306244
238,0.8124394836347724,0.5618288936093765
239,0.8105800570786916,0.562369267534926
240,0.8055044853759179,0.5099226262724051
241,0.8026995398781411,0.5373642307047801
242,0.8053566789351562,0.5209159112410596
243,0.8158821843566436,0.5805289502799759
244,0.801380635492941,0.5185863846267886
245,0.8086406115118565,0.5629194523975941
246,0.7923016969609418,0.5378427278660813
247,0.8072812746781979,0.5450223585243429
248,0.7966684897203451,0.5512763372357501
249,0.8206451332839286,0.572506590634366
250,0.8045328259805569,0.5509184195443358
251,0.8162132138694639,0.5782296125904448
252,0.809945868085403,0.5488107467180727
253,0.8076991185496029,0.5493181146444425
254,0.8053434580909132,0.5523053952658824
255,0.8117122095081664,0.5663555657298637
256,0.8058067975556166,0.5643590184981884
257,0.8041260648950697,0.5491903437346222
258,0.8086356351981352,0.5346711384986018
259,0.8155523465789819,0.5612347183186646
260,0.8061030052264808,0.5535899895756446
261,0.8096125453732101,0.5310274707472469
262,0.7979829629698272,0.531300975234604
263,0.8184033843555958,0.5459392923812496
264,0.8201019045286017,0.5739648781499559
265,0.807000241047132,0.5658653926102769
266,0.8054423057834087,0.5403028334784821
267,0.8273205151582038,0.581857182019385
268,0.8212831364622155,0.580724947398799
269,0.7957848765858113,0.5496447754648427
270,0.8198495809780928,0.5410120360781117
271,0.8060545357420358,0.5639280940522087
272,0.7871583867880778,0.5301231320087694
273,0.7983949303013266,0.5243263245240947
274,0.8009242094216595,0.5619006182352266
275,0.803165777718333,0.5309135190313634
276,0.8020068156001515,0.5471655424223623
277,0.7929717321143441,0.5049159147368646
278,0.8191914456155971,0.5867811165661645
279,0.7974327043684633,0.5370946985931088
280,0.7913142479213907,0.5238889397701171
281,0.8007813338484985,0.5296629469208861
282,0.7806782543724256,0.5075363182318315
283,0.814641281688032,0.5735873615483073
284,0.8087183334096844,0.5714704915268676
285,0.8073186795843046,0.5601761840202114
286,0.8053580207792088,0.5458962119494851
287,0.8232777742002418,0.5915788054420853
288,0.8277279117551639,0.554405920378275
289,0.8051682377494358,0.5540386203762176
290,0.8099326374514997,0.5548373435898143
291,0.7825900850233746,0.490643203319134
292,0.8254320057677154,0.5850579506882263
293,0.8104792755955545,0.5812088111277268
294,0.8053004539936234,0.5377580797899153
295,0.8133807295886807,0.5634406861722496
296,0.800407743087747,0.5376778126511609
297,0.820914547764747,0.5817811917716728
298,0.8015574165654382,0.5389749917032848
299,0.7973779519157815,0.5217172106415839
300,0.8079718825482869,0.5368570894116234
301,0.8053595868263294,0.5423301014089188
302,0.829360476016386,0.5682146598627583
303,0.8316786922454396,0.5612985381534481
304,0.8063099405594298,0.5541031692230776
305,0.8122786729493959,0.5455243653872459
306,0.8087328762150372,0.5420609481638341
307,0.8258038832594082,0.5835227964413825
308,0.8064610756004622,0.5290821503489902
309,0.820012573281476,0.5780662558054003
310,0.8031607361594708,0.5516729912330932
311,0.7942316381757426,0.5228798885655327
312,0.8060980822336719,0.5493523109086071
313,0.7812723123120267,0.5250507140701439
314,0.8148158485257835,0.5453154537314655
315,0.8041341741977863,0.5372861226844646
316,0.799806049276336,0.5352071528694005
317,0.7979557397171493,0.5427599480727413
318,0.8001454081443399,0.5408939840533245
319,0.8300436822520628,0.5558310031726263
320,0.827436060705932,0.5531573748911653
321,0.8188728269085412,0.535126165046805
322,0.8150413741976485,0.5534086636695841
323,0.8194673942508279,0.5823565789191896
324,0.7951352665022762,0.5349460011717218
325,0.8130162878182262,0.5658120928460754
326,0.8266454281562874,0.5939509465137541
327,0.8084949242752703,0.527273162785872
328,0.7835388042519472,0.48611146798604415
329,0.7744487135667731,0.4914184746951081
330,0.8182161753590323,0.5265927823051245
331,0.7976066006278169,0.5198810163032592
332,0.8209239887729914,0.5530979472080388
333,0.802560763888889,0.5319729557529095
334,0.7983802264686666,0.5467376828192677
335,0.7889319565947628,0.5119707991474928
336,0.7861594667643961,0.540614349865847
337,0.7941848268058976,0.5544361586950223
338,0.8238679050803976,0.6023842921873901
339,0.805576038505311,0.5485028375226995
340,0.8117912242035663,0.5523488098077872
341,0.8045478050240863,0.5603470755955403
342,0.8042646894934036,0.5265587893676812
343,0.8012513787552225,0.5109834147768246
344,0.8250298181166664,0.6031664869784106
345,0.7932158031573454,0.5399718887827445
346,0.8069739585132971,0.5678239865441382
347,0.8042600209789385,0.5584855686112477
348,0.8135163791970322,0.5537117735942422
349,0.7984083949409292,0.5556350043917166
350,0.7904198144896107,0.5187894857154399
351,0.8165350572206442,0.5510789396835414
352,0.8142996379838485,0.5716819747412741
353,0.8264580905205905,0.5845267967691818
354,0.8240665077515619,0.5722962947183512
355,0.8249635720387827,0.5804942653639403
356,0.8090970933060518,0.5548934219661301
357,0.8327098097582273,0.5920528894133741
358,0.8048618461918533,0.5625761505820116
359,0.8065353184502755,0.5356066486494628
360,0.8045770819743422,0.5639137230824205
361,0.8122350280779669,0.5572340923347185
362,0.7989978512094311,0.5228491171094851
363,0.804909020961901,0.5022309286617254
364,0.8232602466977468,0.5770548403350952
365,0.8165997252643533,0.5752762570484007
366,0.7942337785901176,0.5429125260494013
367,0.8174473780118409,0.5553869203981527
368,0.8328632715358233,0.5929423685450959
369,0.7755890649668684,0.495733271637238
370,0.8131759811500897,0.5560379477274647
371,0.8163482737809309,0.5548828407571788
372,0.7973042957823894,0.5409964095428771
373,0.8081601158982111,0.5695712924503954
374,0.8109836685143617,0.5536925743435093
375,0.797592227865888,0.5177945299307571
376,0.8114794363777699,0.5504554531374931
377,0.8014348191154878,0.5514443793268087
378,0.8068485157945269,0.5728136939534473
379,0.7951033971748636,0.5131643247092806
380,0.8184896210011698,0.5663027231913874
381,0.8075919158773958,0.571226386778807
382,0.8167115752526302,0.5777491317192681
383,0.8076824171547187,0.5398190495133752
384,0.8037577942806107,0.54881016216965
385,0.8017501528375759,0.5314048022762573
386,0.8210111781977225,0.5669802738189985
387,0.8027945318624359,0.5299912967612459
388,0.8244322684521479,0.5633710589512022
389,0.8044312013730974,0.5594668105137366
390,0.8162186287043756,0.5753865469752912
391,0.7953604827301294,0.53077083820897
392,0.8230956543864854,0.5531584213889447
393,0.7906455562367498,0.5214643632900072
394,0.8048512412355505,0.5478956414400974
395,0.804543821471864,0.5499026260659488
396,0.8060203865758442,0.556197858777849
397,0.8082628911447665,0.5616834361339219
398,0.8062811697361297,0.5418548230754743
399,0.8223167673530072,0.5451544510515042
400,0.8238462998933855,0.5934236469732549
401,0.7986646087045401,0.5331455046979452
402,0.7997017428301645,0.5456875456189855
403,0.8164793883935854,0.5581099864401692
404,0.8164505932475148,0.5696938388177782
405,0.8183972562643352,0.5519187778812157
406,0.8105759540061387,0.5812089241004446
407,0.7983368392764475,0.5452795493126575
408,0.8318985065738238,0.5803397301398469
409,0.8032024929446407,0.5477493130392332
410,0.8118151167694598,0.5524542759577172
411,0.8056970457549426,0.5433263626720153
412,0.8121115610675216,0.5652282154096577
413,0.7952863549347703,0.5405824321621618
414,0.7911185572337883,0.5381501276615298
415,0.7919580645857152,0.5152095740374616
416,0.7913242102495948,0.5430983491424458
417,0.8064894740675991,0.5369384911988156
418,0.8131247628344752,0.5535509592747637
419,0.8095737616425311,0.5622357984457638
420,0.8152887628073024,0.5618125101154072
421,0.796452820779422,0.5379690894822556
422,0.7916467994533853,0.4963723654891723
423,0.8128708968725767,0.545378390654805
424,0.7984816039542351,0.54223067802149
425,0.829224587575935,0.5681297870832929
426,0.8146494992123756,0.5496253956956857
427,0.8029853826728827,0.5609989738588935
428,0.8092610454885839,0.5368007516714249
429,0.7971669530085487,0.5265475772693651
430,0.8020944962840988,0.5387075935690836
431,0.8069280545843045,0.5368819065375109
432,0.7987140156778918,0.5288559252228381
433,0.8074437374514288,0.5568463322052188
434,0.808493308815287,0.5513098232798482
435,0.8073854530885782,0.5335227354500213
436,0.8118622877413594,0.5531589474286782
437,0.8058407405717612,0.5576176489031797
438,0.8018140436326248,0.546886528684794
439,0.8192338008262666,0.5880787226842589
440,0.8173524446687706,0.5715756689372614
441,0.8059279420193288,0.5310162389533628
442,0.8357405085934175,0.5987488199467524
443,0.8324366731186423,0.5987704225048303
444,0.8139722939609729,0.5673764528322891
445,0.8095267961764165,0.5780316077004044
446,0.783872344461305,0.5002265623783555
447,0.8148141122913506,0.5534601976437563
448,0.8166966637606982,0.5658370487017926
449,0.8062881332352885,0.5361710228324565
450,0.8284802951383374,0.573200955334206
451,0.8140161646787539,0.5665573314123827
452,0.8032606308899658,0.5470238460496016
453,0.8153250188964475,0.5534005151437579
454,0.8175247208177402,0.5572582336208414
455,0.8180154894729038,0.5674825878583911
456,0.8063427005938385,0.5456896866211368
457,0.8019118786891111,0.5443001718191574
458,0.8044080609039718,0.5645871821575078
459,0.800266470000179,0.5326140864757292
460,0.8107580047880996,0.571261944536503
461,0.8048644944311991,0.5339515829812839
462,0.8185955044398725,0.5842457989201557
463,0.8129384904992322,0.5735804429175958
464,0.8125017178982088,0.574780286644938
465,0.7834834089619964,0.5102418286550519
466,0.819447127244457,0.5640361462222225
467,0.778723476397895,0.48855548628447
468,0.8187606125134439,0.5430642468549626
469,0.8308704451012947,0.5893654794702208
470,0.8164369560583766,0.5384336848483817
471,0.7940969187062938,0.5397950086080749
472,0.8141036125521993,0.5477999717939764
473,0.8281354755045429,0.5772169756424146
474,0.8254527460863743,0.5792283977201981
475,0.8156582446808511,0.5357884061218876
476,0.7843666593769967,0.5195345708686411
477,0.8048142525390628,0.5436601428691715
478,0.8221466226296231,0.5732912998907116
479,0.8147447189116852,0.5509815724396078
480,0.80833553033352,0.5517561758014173
481,0.8111467713060124,0.5614682145808042
482,0.8290097830080836,0.5896433877961287
483,0.8060544330080524,0.5784882492459803
484,0.7935747377664322,0.5172862885011346
485,0.8195841273667566,0.5928600798553993
486,0.8142696900558029,0.5721031324793624
487,0.8045948277348317,0.541688000819375
488,0.8011485000832684,0.5392588597398739
489,0.8029645903334195,0.5559637869830546
490,0.8152047501668026,0.5669376140673293
491,0.8128087670249824,0.5533510442665412
492,0.7958249486130928,0.5381194228484985
493,0.812921744916566,0.5753397437732309
494,0.8058242003435667,0.5721408000873226
495,0.827731007499784,0.5819872381733833
496,0.8098776223776223,0.5497047881810273
497,0.803489925366454,0.5565713097750316
498,0.825266697714643,0.5873169469374011
499,0.8121950841377086,0.5588210014895354
500,0.8164050689449814,0.5778236876731259
501,0.7966876070816676,0.5280512111637302
502,0.8179701850275525,0.5737180428841532
503,0.8228156920672061,0.5706719659627246
504,0.8078006449165402,0.5693022854845247
505,0.8009965822606688,0.5325345253923293
506,0.8228907089601132,0.5774345317378797
507,0.8059825267835915,0.5411444191192721
508,0.8224463443126117,0.57373354666568
509,0.8141078023258418,0.551899956240259
510,0.7998269107341482,0.532824599038657
511,0.80428587385114,0.559194969206715
512,0.8153129856254856,0.5639948372820678
513,0.7873873263091721,0.5311327777572926
514,0.815249599980457,0.564190092894603
515,0.8233991773427464,0.5587273731152824
516,0.8165082918985156,0.5559975423766367
517,0.8117095013515948,0.548060427478842
518,0.8200074752941529,0.5314383639724919
519,0.8016073052298058,0.5438024374601765
520,0.8252960335580198,0.5996723404176773
521,0.8057041952054794,0.5512723171978017
522,0.8200608079576972,0.5716269659862487
523,0.8330973059374992,0.6119821118735576
524,0.8072083462946034,0.5628742549369457
525,0.8020324852800347,0.5475116244219133
526,0.815036760069143,0.5839036974378302
527,0.8075357216963244,0.5514866763265268
528,0.7938778035758484,0.5285964278071522
529,0.7890386187991663,0.5296161423818935
530,0.8093291761148904,0.5247746158976768
531,0.7977211711020049,0.5463876572009584
532,0.8114375312871049,0.5373151473028768
533,0.8046536182259619,0.5601048715730129
534,0.8072222186314368,0.5592809252790087
535,0.8148365771905726,0.5329842582044962
536,0.8289798323860516,0.5931872952879219
537,0.81436722999223,0.5527245209300603
538,0.8023262331170118,0.5315003556959046
539,0.8061503705945419,0.5560499535485313
540,0.8272171984183755,0.600575016017633
541,0.7958195488721805,0.5406661507487944
542,0.7915278736037232,0.5308915601216576
543,0.8184547442454317,0.5806263784778077
544,0.7892457998156528,0.5093519764621317
545,0.7849683111195334,0.5246718182874102
546,0.8051471178363545,0.5601204396127003
547,0.7950339055386949,0.5481127229049692
548,0.8047148529868201,0.5283215266563489
549,0.800798914727283,0.5499353628506205
550,0.8155138652011877,0.558706340730921
551,0.8038570804195805,0.5451014996206144
552,0.8049604851135743,0.5400190722084048
553,0.8134205029864054,0.5641225796017794
554,0.8238681031428324,0.5549797116832337
555,0.7947187971682748,0.5201338357310659
556,0.8204676606230308,0.5761142509636725
557,0.7925733898954943,0.5412746209698877
558,0.8277236416175345,0.6028185915719847
559,0.8309702135484182,0.5990926943885959
560,0.8066670271439387,0.5374350147312622
561,0.8108412969129285,0.5487820456127475
562,0.7903694097968716,0.5331368919875749
563,0.8126799356301749,0.5540650161789419
564,0.8112204146428855,0.5488881374673947
565,0.8149204660832567,0.5666732261799307
566,0.8099450967601652,0.5642781243290091
567,0.7874318332701062,0.5283959377014872
568,0.8151224323963762,0.545768854630402
569,0.8057367852706113,0.5459163201505157
570,0.8071190834204232,0.5653053432255581
571,0.8117747860758926,0.5607924573764738
572,0.809449967856235,0.5458798812790265
573,0.8033169186078,0.5522251789881376
574,0.8176320376816483,0.5762774255420924
575,0.8022246036517189,0.5118070655886288
576,0.7992168125616859,0.5235911439862492
577,0.8167867936401021,0.5791465330893248
578,0.8170927746657619,0.5654056157225956
579,0.8019146767617938,0.5276797488040879
580,0.7847310074053094,0.5163928492275857
581,0.8193229194509621,0.5768946192061255
582,0.8230828613942192,0.5754692792444593
583,0.8071888222329605,0.5613846178309231
584,0.7980021509059647,0.5440155986831976
585,0.7960530196525655,0.5325410367317507
586,0.8331235880274099,0.6023932989994034
587,0.8211552547474993,0.5586464838588421
588,0.8004352207503906,0.5477619408045574
589,0.8003731969942707,0.5319163015286398
590,0.8116179276297428,0.5694070297191303
591,0.8025822584132899,0.527819458781242
592,0.8088228260102086,0.5530457427950122
593,0.8007481182602326,0.5483008423434017
594,0.7997118635188398,0.5533623128092782
595,0.8073692787725819,0.5515344976470884
596,0.832748781855553,0.5903549812044538
597,0.800574102590937,0.5334414220728458
598,0.8200622191063984,0.5669105175781634
599,0.8104659627859879,0.5542843678966414
600,0.8170384201942322,0.5834743712936474
601,0.8076298906971655,0.5632914301889025
602,0.8239640214585273,0.5840831059606674
603,0.8141037090716093,0.5332611853301067
604,0.8091715328887507,0.587188035039196
605,0.8047422628469185,0.5256283777413495
606,0.8212890128667611,0.5632591390206059
607,0.8013022973144769,0.5332829990574324
608,0.8224122667101901,0.5764346977345929
609,0.8288027408550434,0.5876155967385797
610,0.8105586848123889,0.5507154287892141
611,0.8320433826560998,0.5962958059092028
612,0.820339881106229,0.5538282851531713
613,0.8116191967754467,0.5444239731987465
614,0.8123678158194233,0.5463320174663475
615,0.8182555344561525,0.5652604252189473
616,0.8021707221059935,0.526315657370679
617,0.8241628595522277,0.5521394068353703
618,0.7826193935346863,0.5313356054562196
619,0.8211357138598429,0.5727350258131043
620,0.8103109125838274,0.5691670981294692
621,0.8189321617710225,0.562350331283182
622,0.8129175282565713,0.55839112558637
623,0.8213054128614916,0.5956278397501777
624,0.8129966412350893,0.562474235957659
625,0.8227085445563777,0.5680616123653448
626,0.8201234216958426,0.5827609933039676
627,0.812060054629645,0.5303955902685124
628,0.8166352334629765,0.5558419937627382
629,0.8216282320055905,0.572772212555863
630,0.8004640883336092,0.5417508682171345
631,0.8180026989758035,0.5830281526701752
632,0.803272234819854,0.5418388332547845
633,0.8056327097827951,0.5383334837589928
634,0.8049529618708334,0.5534497255450422
635,0.8166761148904005,0.5631990982231657
636,0.8200420652398321,0.5547449805473119
637,0.7921049064787207,0.5146986063233703
638,0.8186249013450858,0.5567675246015923
639,0.8040125166476129,0.5327322395453583
640,0.8040956411621561,0.5440653588053415
641,0.8276329406809911,0.5783427572885347
642,0.8177006938034692,0.5526100406213635
643,0.8267245429713798,0.6054285828387476
644,0.8099964701645428,0.5676727779900537
645,0.8080992092324231,0.5487909914730046
646,0.812466602362411,0.5533003102134701
647,0.7926851388159422,0.5284494393036727
648,0.8098215977692953,0.5540162266555654
649,0.8114806991097492,0.5483775597692833
650,0.8008207070707072,0.5441524114727567
651,0.8122467786370924,0.555528681748452
652,0.7999205898012037,0.5405700707815597
653,0.791793360339199,0.5160729167118498
654,0.8190721328163251,0.5854996990962726
655,0.8010107670692181,0.5168777702122864
656,0.7910653429025365,0.5372994294807817
657,0.8111067303528378,0.5623537184179285
658,0.8033413037218795,0.5273673280194283
659,0.8029591799608091,0.5624349469458343
660,0.8116242490155813,0.5538226090172862
661,0.8132669412486386,0.5715000570867973
662,0.8067424260260906,0.5369205288845003
663,0.8005785385313959,0.5500774024904109
664,0.8278314701794302,0.5932919060397432
665,0.8014561479981626,0.549314518151645
666,0.8146017072772813,0.55757511937162
667,0.7961431236927382,0.5564707072347688
668,0.8103786979332204,0.5463306709200875
669,0.7932167202791445,0.5448699810369889
670,0.8207671447831173,0.587291325364419
671,0.8010766938232097,0.5434751753961313
672,0.8136636351125799,0.5617789357345739
673,0.8182684154446234,0.5464156783388397
674,0.8042653688860352,0.5588295085221324
675,0.816255045071985,0.5623838016395537
676,0.8123055728513373,0.5492759044184802
677,0.8131007873088352,0.5737797141902037
678,0.8224991786643802,0.5736125660709072
679,0.8227874194788056,0.5602798425962368
680,0.8131632170008529,0.5533650303117356
681,0.8077462000605796,0.5528433782752952
682,0.8011038371944537,0.545965760346342
683,0.823438594639207,0.5557467009775838
684,0.8138912566417311,0.5639973091356711
685,0.8013960786110221,0.5333371697525564
686,0.81130462916304,0.5815228130634245
687,0.8186722141668306,0.5864858911818275
688,0.8033795706787656,0.5306509309721046
689,0.8119294666547509,0.5425655098950434
690,0.8202464853244739,0.5756986291633774
691,0.7924277995133425,0.5183273149150741
692,0.7898024718337219,0.5190228250328821
693,0.8209830830250691,0.5590140524995618
694,0.8235437270329415,0.5469986173204733
695,0.813395061728395,0.5786193481584171
696,0.8099718003897411,0.5614967396366419
697,0.7873151405973731,0.5380071447120899
698,0.8205229574926862,0.5740967193546261
699,0.8136664231716846,0.5403688173205902
700,0.7918397283196558,0.5350828493607644
701,0.8012894766105717,0.521834683355464
702,0.8057465886939571,0.5453939650230344
703,0.809221058935996,0.5601487820821719
704,0.7964427437641723,0.525084183223305
705,0.8082319761106292,0.543485362095364
