,AUC,AP
178,0.7396946096073536,0.5444430047372083
179,0.7260865572894679,0.5178105146422379
180,0.7233819401215884,0.5234180669563444
181,0.738416534894093,0.5361482952280668
182,0.7377985155610888,0.5298816579619767
183,0.7481833570643217,0.5703378361384339
184,0.7476904024250923,0.5461316348571174
185,0.7471588402105499,0.5520841072869482
186,0.7507029858114924,0.5499221878573455
187,0.7311353548796398,0.5196467880503519
188,0.7507370469348865,0.5569036760009516
189,0.7399817068662454,0.5459269465486959
190,0.7402513636374477,0.558050383169454
191,0.7465393302375722,0.5278078453399224
192,0.7243508561043496,0.5243969837494624
193,0.7482312066074703,0.5516905859387754
194,0.7550866598454982,0.5586721201653767
195,0.7410664455749458,0.5437517475486127
196,0.732609150621418,0.5330571841869571
197,0.7383049604920782,0.5350975879208485
198,0.7504852033113673,0.5563826143410403
199,0.7447344633576845,0.5737829671478989
200,0.7510540315252466,0.5535409347117501
201,0.7393415515296351,0.5556626925431262
202,0.7550356054264065,0.5619936909678515
203,0.7541407742503273,0.571671826339535
204,0.7310140167857986,0.5272564082193933
205,0.7275971718385911,0.5459665032884266
206,0.7583047279522422,0.579178515779155
207,0.7358824469391795,0.5322321392942895
208,0.7546428963253936,0.5604660386119544
209,0.7276289224700262,0.5342302670461305
210,0.7433395224705032,0.5536296966299412
211,0.737726219522375,0.5529993175163074
212,0.7487354155784995,0.5561268315485246
213,0.7166023604582108,0.5052480988186303
214,0.7233124762988243,0.5360768847409004
215,0.7372947537820517,0.5455972941645697
216,0.7420687518931128,0.559865574207036
217,0.7454778455124582,0.5684085510009601
218,0.7385603816515338,0.5450489883474837
219,0.7464402026793359,0.5526801525545827
220,0.7391160922336466,0.5432680428198886
221,0.7446120818158618,0.5608632124908672
222,0.761067107419094,0.5664461379606435
223,0.7591915842044633,0.5543800366458671
224,0.7171246807049176,0.5090623455454838
225,0.7327336190592034,0.5476328443250461
226,0.7623833425156756,0.5779915957859841
227,0.7470874385558203,0.55421868154578
228,0.7411894233727578,0.5524956281708014
229,0.7446190878237372,0.5562215567252483
230,0.7742758172880847,0.6023818082121931
231,0.7463775958004498,0.5362493504712946
232,0.7346496876811127,0.5475806761802317
233,0.7374713946189089,0.5435496241242169
234,0.728971169234145,0.5310570301875809
235,0.7385044826525282,0.5397919308357995
236,0.7391950961522409,0.5280337464731092
237,0.7454185180415138,0.5491372257653406
238,0.7169738279396016,0.5152509418369894
239,0.7332182261145814,0.5355025046032099
240,0.7493466524996244,0.5600850908378451
241,0.7281078650935049,0.5180819144738286
242,0.7427632410567564,0.546473875336946
243,0.7298043624473207,0.536009035261627
244,0.7510253367057572,0.5452321045859653
245,0.7379101644951023,0.5181316629037225
246,0.7422469579019421,0.5464596881264179
247,0.7440363221261058,0.5503022386915818
248,0.7300053007157457,0.5367103817128109
249,0.7469249587987111,0.5572503335904371
250,0.7283970492483597,0.5195090215047963
251,0.7235449416026885,0.5029523261745359
252,0.7609706630128099,0.5687968495288013
253,0.7448653415473558,0.5443286167620738
254,0.7358900492030442,0.5335970692978628
255,0.7423325951684185,0.5487075041983611
256,0.729150567754953,0.537306383162003
257,0.740927666993415,0.5399177959235781
258,0.7203216562560371,0.49440062454785716
259,0.742160575315479,0.5480589886362937
260,0.7533426110765282,0.5675816695287694
261,0.7456386855655965,0.5641888147356174
262,0.7415577605102044,0.5551963841789189
263,0.7337972652122791,0.5479503115909143
264,0.7247313419575799,0.5222890010685991
265,0.7604265048904917,0.573473648594823
266,0.7472842030323195,0.5536706303803277
267,0.7487702220218801,0.5690358390743925
268,0.737020625090929,0.5380558585182207
269,0.7302169715919796,0.5343863588537734
270,0.7276369719258831,0.5436901273440594
271,0.7305291116024261,0.5502860282743359
272,0.7559907329894129,0.6004056214737005
273,0.7593652437613736,0.5794056267028631
274,0.7308121841333897,0.537823117178915
275,0.7395451729500122,0.5410313172291386
276,0.7367643095474894,0.5415124286063795
277,0.7622257073384802,0.5651363881562889
278,0.7357530593894815,0.5240567624791737
279,0.7295964181710205,0.529819972786747
280,0.7500635012628701,0.5665589610936881
281,0.7422334676101822,0.5721128036814362
282,0.7409103010377239,0.5322561861071202
283,0.7616350412489894,0.5756535260029438
284,0.7314233465225157,0.5258438122872101
285,0.7682238935277604,0.5786080686686849
286,0.7319713803087653,0.529976198073725
287,0.7290582971405948,0.5324650864027501
288,0.7374005146881701,0.5425660603114464
289,0.7465342620616624,0.5658361724511757
290,0.7650970525873932,0.6078398353518236
291,0.7307775267540062,0.5438061465748133
292,0.7363745071944248,0.5227071256852098
293,0.7550405990703177,0.5668042291440046
294,0.727257305924638,0.5261290595004453
295,0.7431338141541632,0.558176052997226
296,0.7313932355950515,0.5266863612125388
297,0.7541243026786204,0.5738634590658734
298,0.7355411649172516,0.5477367820740177
299,0.735107016024976,0.546633500555005
300,0.7331052356045915,0.5374687424892673
301,0.7530649048494693,0.5516918553368756
302,0.7476049142226134,0.5232884389786832
303,0.7393689047731484,0.5468697226855975
304,0.7435344981790342,0.5456504040141652
305,0.7251997755692456,0.5242916677237808
306,0.7458434994979526,0.5449658304014753
307,0.752256456259853,0.5519918446614598
308,0.7331984006029341,0.5280294602730473
309,0.7443302017968771,0.5657261406326689
310,0.7368000849068529,0.5489264332286133
311,0.7380422351967526,0.5433288246180942
312,0.7385173021563002,0.5419215620308035
313,0.7672295621334516,0.5693954738455346
314,0.7180694483201084,0.5058849603032726
315,0.7528444391973919,0.5592636847599451
316,0.7494849838891633,0.541095934828932
317,0.7426755168943172,0.5365726159747833
318,0.7482981363422796,0.5430970264553202
319,0.739457001595581,0.5200858722176206
320,0.7443864734558758,0.5433964693229658
321,0.7490470338649552,0.5459609576850097
322,0.7247569064331252,0.5283265273283848
323,0.7555390690774488,0.5602257280753828
324,0.7536435712871736,0.5631226552401536
325,0.7232506147399251,0.538691118745312
326,0.7419000114481149,0.5530798335480902
327,0.732731234035246,0.5386492097066721
328,0.7648683884154616,0.5726506120383619
329,0.7504570302158685,0.5506866259220768
330,0.7336165996474935,0.5225980892825197
331,0.739942726630939,0.5392945665987305
332,0.7455620666709597,0.5566427372038547
333,0.741243980795787,0.5428740877148027
334,0.743014562956285,0.5444273612714323
335,0.7223372996281747,0.5268129025784615
336,0.7688738870881957,0.5814638561585457
337,0.7384646825652363,0.534904609065699
338,0.7515724761080226,0.5489440469523522
339,0.7581564838068799,0.5813909017078853
340,0.7474520490933332,0.5434044337309617
341,0.768352908417465,0.5762846100464134
342,0.7376694261393856,0.5427238306732135
343,0.7178064994287867,0.520913330882903
344,0.7550136184867977,0.5676643165202907
345,0.7171824430038899,0.5034137860698509
346,0.7183809920745654,0.5159041935939581
347,0.7453615755945269,0.5550759402745139
348,0.7519833710167119,0.5741574297705906
349,0.7272693055764246,0.5273425901875624
350,0.7450316969683961,0.5595779273265458
351,0.7657684368314479,0.5694613307956241
352,0.7414455153202014,0.5588850536997477
353,0.7478057779590397,0.5473727599257205
354,0.7335412477968342,0.5342221896265698
355,0.7343212251629567,0.5214390546013894
356,0.7264462487150682,0.5087799113862456
357,0.7235234018550717,0.525130957026479
358,0.7575971956888308,0.5770206973427255
359,0.7438156328780322,0.5563406160887532
360,0.7395708864895548,0.5426476275138619
361,0.7494529351297334,0.565619476244383
362,0.7359900711452646,0.5438192858009585
363,0.7435334547310528,0.5520991168586057
364,0.7476652106095405,0.548800201802194
365,0.7539245569221742,0.5730167286494777
366,0.7633077628952283,0.5822948685545245
367,0.7515749356639787,0.5404502691739423
368,0.7352376706186514,0.5414235416593985
369,0.7446377953554043,0.5607731667096748
370,0.7479351655087375,0.5606982995437587
371,0.7548210278022242,0.5674577366256833
372,0.7465236785178506,0.5551832544687642
373,0.7398363694688312,0.5427863492507254
374,0.7493131131002211,0.5806565371655055
375,0.7373152500816871,0.5396523034998331
376,0.7345949811940862,0.5361898960939693
377,0.7322393973759966,0.5281841701474129
378,0.7610876782507281,0.564799689115144
379,0.7472023668977754,0.5734967746406726
380,0.733663331210662,0.5545070774683325
381,0.7471619705544943,0.5459314052858357
382,0.7432572391439674,0.5553961450220074
383,0.7480542676426185,0.5662745808704602
384,0.753531251565172,0.5670836487258761
385,0.7307914642377582,0.5482527335717753
386,0.7400800891044951,0.5494258594971135
387,0.7411825664288798,0.5336984697233643
388,0.7377845780773368,0.5640580023053485
389,0.7564831659046516,0.5611938799601495
390,0.74171874962734,0.5393596557218667
391,0.7628545338112921,0.5787121039545265
392,0.7619081264921306,0.5717961104280013
393,0.7423839477155048,0.5250383227362726
394,0.727428953117584,0.5211829640441491
395,0.7595040223429044,0.5595021593183074
396,0.7348624020053283,0.5607546571523929
397,0.7486473932880655,0.5708959328250401
398,0.7526660095925664,0.5712125477130523
399,0.7398418848367332,0.5468356172717732
400,0.7302674297550819,0.5282818960047361
401,0.7620170922741919,0.5621654639487524
402,0.7517592532966995,0.5725146355386957
403,0.740456326633801,0.5429396254889501
404,0.7491630056548917,0.5552842542837689
405,0.7586325942144089,0.557952260530049
406,0.7440157512944718,0.5511694587726931
407,0.7408643147945422,0.5561038657311149
408,0.7610794051988752,0.5676599508516962
409,0.7255084871077531,0.5082358449100925
410,0.760564910812029,0.5565566863700024
411,0.742953074057379,0.5514892109841221
412,0.7535296118612012,0.5568661137796407
413,0.7433541307422433,0.5299983604846054
414,0.7567134697805539,0.5623302965684698
415,0.7574554358273529,0.5661741149074652
416,0.7271461041826166,0.5267457356154059
417,0.7322156216684197,0.5506648424997511
418,0.7394385176599099,0.5578128784057822
419,0.756611286410372,0.5650065238814611
420,0.7431426834620054,0.5327849641049928
421,0.7531683552636286,0.5618538811396101
422,0.7390759940183599,0.5550718714472089
423,0.7373917199123265,0.5089017494859784
424,0.7332782243735139,0.5486322984608609
425,0.754226113388809,0.5722539775468707
426,0.7470167076890788,0.5352398152930038
427,0.7464419914473042,0.5597624560051571
428,0.757272757898603,0.5699033593282259
429,0.7458309781221752,0.5376857228471695
430,0.7382457820851311,0.5468683334603315
431,0.7378022421610225,0.5458192812213684
432,0.7420427402255756,0.5346330668589125
433,0.7650797611637008,0.5771007810837407
434,0.7411576727413227,0.5384676710736847
435,0.7463838564883385,0.5441293097343575
436,0.7472457445210037,0.5595586498172285
437,0.7372753009303978,0.5324521712149313
438,0.7259589585077383,0.5210499246759644
439,0.7697055151293996,0.581634170861519
440,0.744218478330865,0.5504934823370693
441,0.7499232320413658,0.570325908221227
442,0.729549463011856,0.5364775879774696
443,0.7386118832626174,0.5182672925753338
444,0.7312210666781148,0.5443736774865099
445,0.7323253327704677,0.533800812769548
446,0.7402974244126281,0.5657108759214564
447,0.7335710605963037,0.5379308794602848
448,0.7214374002761857,0.5026677354316269
449,0.7366404373656933,0.5317750303367572
450,0.7310660401208731,0.5254860729984575
451,0.7203942504227454,0.518774113151883
452,0.7489095968594005,0.5718429469325479
453,0.7416917690438201,0.5638308427045903
454,0.7559050211909378,0.5686420932911992
455,0.736520738975823,0.5221655670820277
456,0.7609104411578814,0.5760680912030177
457,0.7281755401483008,0.5275906055852533
458,0.7234973901875345,0.5307736929063753
459,0.7482610194069399,0.5577433130142673
460,0.7627424376852866,0.5858164560075155
461,0.7453956367179209,0.5464889413615944
462,0.7576829820193043,0.5552005734570279
463,0.7406944563695643,0.5442550867820165
464,0.7252814626397922,0.5292704795797121
465,0.7305869484333969,0.5406789593713404
466,0.7221343489957857,0.5252701139439958
467,0.7599931758502014,0.5629746454745213
468,0.7404952323371088,0.5598637767653684
469,0.7449203461623772,0.5419428952160715
470,0.738985214043975,0.5316089174530527
471,0.7482569946790116,0.5352839121871756
472,0.7360464173362622,0.5456138882845519
473,0.7396890942394516,0.5429160271102316
474,0.7449585065456983,0.5452452488177608
475,0.7427605579048042,0.5675173973443688
476,0.7464920024184143,0.5471507338888305
477,0.7461893279717995,0.5241898636778957
478,0.7427285091453744,0.5397005425562496
479,0.7482500632031348,0.5572431748193876
480,0.7287960935692599,0.5405557127537117
481,0.7232880298032593,0.5374545666006061
482,0.7659455248602972,0.5661161931658171
483,0.740901133601887,0.5495019950020414
484,0.746729088706196,0.5447712603722249
485,0.7448947071548333,0.5469587452017337
486,0.7205409293961358,0.531347113984724
487,0.7552768655061141,0.5463853849308467
488,0.7344900401399532,0.5422529501408336
489,0.7558439049520251,0.5660826624740785
490,0.7672740577366601,0.5900214299888435
491,0.7249350379099557,0.5264936100399482
492,0.738888322445699,0.5470711758151865
493,0.7273823706184128,0.5231828688644988
494,0.7379738893539685,0.5304845691350826
495,0.7629659591493096,0.5830660814037406
496,0.7359993131131002,0.544370105452439
497,0.7481915555841758,0.5736669720708041
498,0.7432150540327177,0.5376891761598772
499,0.7184564184572234,0.5182902527767869
500,0.7597250842509713,0.5743814221289253
501,0.758353248283379,0.5844957114552245
502,0.7530650539134667,0.5607966595396382
503,0.7685084566986976,0.5426774379068281
504,0.7457661352833289,0.5337580757447846
505,0.7558137194925623,0.570062065971642
506,0.7342326811485321,0.5566747155575471
507,0.733985160380936,0.5247611667164579
508,0.7406654634220801,0.5275240096022523
509,0.7512113685744474,0.541195161150865
510,0.7583525029633922,0.5693815340520137
511,0.7456190091179467,0.5425748303832466
512,0.7444809054981958,0.5376368193747477
513,0.7572272188474133,0.5540893905519784
514,0.7636554546690422,0.574916514576309
515,0.7358512925637338,0.5371487887935128
516,0.7630173116963961,0.5819168846865717
517,0.7460653067260061,0.5435233863954162
518,0.7592958544706081,0.5578123542382328
519,0.7254315700851215,0.5314590742451003
520,0.7301099436418839,0.5401943815094558
521,0.7438128751940813,0.5423213030419063
522,0.7342898471915151,0.525585816773468
523,0.7324855020356179,0.5184574072860393
524,0.7363626566066356,0.5588107867851362
525,0.736852406369922,0.5441160058836902
526,0.7382610611448592,0.5466668376213982
527,0.726583238528631,0.5371570357596103
528,0.7537584996291288,0.5489780698722644
529,0.7343955335656347,0.5301121622354374
530,0.7464425131712948,0.5472103761382985
531,0.7452665472962177,0.5325657007499147
532,0.7370184636629675,0.5433658147448275
533,0.7408205645113205,0.5485906963796378
534,0.7388063372471576,0.5232658126184314
535,0.7428352389674755,0.5598161196502914
536,0.750895129304074,0.5449518377740602
537,0.7574276353918474,0.5773692529996644
538,0.7357090855102639,0.5414282998699298
539,0.7187074422287572,0.5312670765285653
540,0.7647662795772785,0.6050839152468384
541,0.7425353222048117,0.5445043722730252
542,0.7590098751916963,0.57019142188409
543,0.7269994252092262,0.5328581216807997
544,0.7668820939556338,0.5832865986529959
545,0.7653675292105809,0.5869145466828326
546,0.7464601772549806,0.5473779227527786
547,0.7493680431832437,0.5503895626351434
548,0.722045581385365,0.5170476912811961
549,0.7632766830517812,0.5642284697624135
550,0.7481548858408282,0.5363140949309315
551,0.7540752606234931,0.5637019823483974
552,0.7261159974289443,0.5217574935907955
553,0.7461847069878816,0.5560525593236363
554,0.7409082886737597,0.5465793995767023
555,0.7417243395272406,0.5298948890541995
556,0.7528436193454064,0.5583638032231306
557,0.7540278582723363,0.5438466274701494
558,0.7308537729886497,0.529762745774201
559,0.7375481625775431,0.5358583830400209
560,0.7246984733461648,0.5203607646900396
561,0.728002924039372,0.5352572807599016
562,0.717040534078415,0.5116760909488323
563,0.7517187078894207,0.556224416514867
564,0.7334832619018659,0.5407814139200731
565,0.7402893749567715,0.5525017021660071
566,0.7487806565016946,0.5411506222584263
567,0.7489197332112201,0.5614603416019547
568,0.748359997901179,0.546200788219991
569,0.7417015327356464,0.538800193953277
570,0.73152709506467,0.5487896317809491
571,0.7290487570447646,0.5344461705347361
572,0.7343032629512763,0.5374647321933029
573,0.7436352654412414,0.5236082729970787
574,0.7403178461802649,0.5426763925212279
575,0.7615204110350289,0.5604919021518543
576,0.7411930009086942,0.540805566120632
577,0.7435957634819441,0.5587620107939603
578,0.7075643121710158,0.5025122449453975
579,0.7600588385410332,0.5635607294994402
580,0.7403853721710635,0.5541101403411313
581,0.7321410151377471,0.530648389970097
582,0.7096893685172068,0.5050598391613234
583,0.7528067260060628,0.5744949944066652
584,0.7265315133215513,0.5268676145929738
585,0.7475195005521331,0.5489821206673284
586,0.7340348732240516,0.5320383113083659
587,0.7452812300999564,0.533147053648368
588,0.7462315130830489,0.5525492626785831
589,0.7530491785977491,0.571683504584293
590,0.7595665546897918,0.5418342717509022
591,0.7400235938495002,0.5568773332644837
592,0.7554857041663984,0.5576649537811342
593,0.7412146151883096,0.5675129692809321
594,0.7583879801947611,0.5649019621797224
595,0.7396726971997434,0.5396734165090523
596,0.7228175838276295,0.5064480497981252
597,0.7479220478769709,0.5476722450004009
598,0.7520646108952664,0.5615808415636583
599,0.7629998712087063,0.5821385295848959
600,0.770671598896211,0.5700297995261433
601,0.7348720911651557,0.5185435905561366
602,0.7266027659122836,0.533070510758822
603,0.7501674734010203,0.5751495346812292
604,0.7210514735870521,0.5134414356292041
605,0.7409949693882174,0.5352435457556471
606,0.7612119230925174,0.5838784088738076
607,0.7471941683779214,0.5489688870973057
608,0.7340052094885794,0.5077791002758363
609,0.7318338687712118,0.5564669381646248
610,0.7547167575360795,0.5516485247123747
611,0.7450606153838816,0.5637993626563318
612,0.7601648230431475,0.5643633145797194
613,0.7475636980273468,0.5667227556438893
614,0.7551567199242517,0.5565674698813659
615,0.7221956888306943,0.5045011373084821
616,0.7331870717391356,0.5448371382564302
617,0.7385090291044474,0.5424627289679379
618,0.7439751313551944,0.554901727446393
619,0.7401302491396026,0.5363792994185793
620,0.7226856621899768,0.5099832878773544
621,0.7414307579844639,0.552640825462519
622,0.7570156970351767,0.5687248091598177
623,0.733947447189607,0.5224442466869424
624,0.7265374013494466,0.5204705326563349
625,0.7327190107874633,0.5247902839789004
626,0.7332721872816212,0.5580499299791797
627,0.7439335424999345,0.538039063778768
628,0.7364089409778121,0.5389960140692677
629,0.730453461623772,0.5365678825553463
630,0.7306045379850841,0.5403808277943681
631,0.739618139776714,0.5411204333794208
632,0.7391177319376173,0.5456014798632911
633,0.757590040616958,0.5808012735348957
634,0.7384421739016369,0.5349790240176562
635,0.7349832929071773,0.5402452761348179
636,0.7326489507087098,0.5326976785410172
637,0.7517631289606304,0.5657718458666527
638,0.7696704850900228,0.5857892416190743
639,0.7345753792784349,0.5501725429280496
640,0.732345605474107,0.5271453039493097
641,0.7562389245449971,0.5708151321594187
642,0.7392802116947266,0.5383221139704352
643,0.7394781686832044,0.5403106422594025
644,0.7186433447098977,0.5221646779552076
645,0.7346493895531181,0.5334132923083699
646,0.7392994409503844,0.5531346732540122
647,0.7397932899735977,0.5520065807208613
648,0.7465968689405484,0.5501591199704791
649,0.7533376174326171,0.5534130296923828
650,0.7563675667747083,0.5715593457055752
651,0.7341781982575014,0.5297292420672862
652,0.7397332171826665,0.5283501060778625
653,0.733246175614084,0.5304011134092853
654,0.7573954375684203,0.5806677168149983
655,0.7325000357753593,0.5270308956265006
656,0.7369331245244859,0.5370824107795166
657,0.7626117085596125,0.5814232817281613
658,0.7693534259676639,0.5750113704079841
659,0.7497777455799544,0.5763388786764045
660,0.7412251987321212,0.5511516741453715
661,0.7333049813610377,0.5263611695178909
662,0.7441765168156114,0.5398124804542154
663,0.7497791616879291,0.5631954682889032
664,0.732034732507638,0.5379794468660933
665,0.745253876856443,0.5527257342557148
666,0.755886239127272,0.5585875049886811
667,0.72952844498823,0.5273050768374278
668,0.7467072508305845,0.5653285653549145
669,0.7445284569133497,0.563128810891327
670,0.7549182175284952,0.552975224630447
671,0.7387668352878605,0.5337676797805712
672,0.7510376344855385,0.5508649656209211
673,0.765561088811137,0.5787030364057368
674,0.7290531544326863,0.5256068502455061
675,0.7668009286090779,0.5896550053826561
676,0.7230147954961208,0.5265407658413069
677,0.7219951977542614,0.5309831560899897
678,0.7384142989341329,0.5514959516780218
679,0.7224498429461724,0.5214119681338625
680,0.764063740957778,0.5729976528606205
681,0.755082784181567,0.5763703157017579
682,0.7153824207039159,0.4959460471739226
683,0.7325511647264497,0.5094025190114265
684,0.7195190956943163,0.5213494763387095
685,0.7345987077940198,0.5389677025370037
686,0.7520915169467877,0.5548745992618342
687,0.7421654944273914,0.5261889757317942
688,0.7415722197179471,0.5396206801351408
689,0.752358192438043,0.5643514878684314
690,0.7500433776232283,0.5597039919318612
691,0.7420598080532719,0.5483671969305197
692,0.7668422938683419,0.5745390172212255
693,0.7364758707126213,0.5286634530099161
694,0.7185759677830963,0.5204096486751609
695,0.7369639062399382,0.5599347584635357
696,0.7282332279152745,0.5332848739032902
697,0.7291022710198123,0.5438931755166148
698,0.7265710152808486,0.5359418274554192
699,0.7543410417307642,0.5693292854527598
700,0.739689019707453,0.5536242748478224
701,0.730649331716287,0.5320710221889771
702,0.7469186235788239,0.5727909324900996
703,0.7491485464471491,0.5504759900760897
704,0.7469126610189301,0.5580528212239779
705,0.7229815542247122,0.5090215029031064
